eps1,eps2,i,j,freq_MHz,strength,a_J,a_F1,a_F,a_ef,a_mF,a_parity,b_J,b_F1,b_F,b_ef,b_mF,b_parity
sigma-,sigma+,15,2,-29081.730986,4.080398e-03,2,2,1.5,e,+1.5,+1,1,1,0.5,f,-0.5,+1
sigma-,sigma+,24,2,-29073.371833,4.442662e-04,2,2,2.5,e,+1.5,+1,1,1,0.5,f,-0.5,+1
sigma-,sigma+,25,3,-29073.263110,2.212308e-03,2,2,2.5,e,+2.5,+1,1,1,0.5,f,+0.5,+1
sigma-,sigma+,1,4,-15.211653,8.456762e-02,1,1,0.5,e,+0.5,-1,1,1,1.5,e,-1.5,-1
sigma-,sigma+,3,8,-15.208773,4.782641e-01,1,1,0.5,f,+0.5,+1,1,1,1.5,f,-1.5,+1
sigma-,sigma+,15,22,-8.413611,2.908913e-02,2,2,1.5,e,+1.5,+1,2,2,2.5,e,-0.5,+1
sigma-,sigma+,19,28,-8.409806,5.149795e-03,2,2,1.5,f,+1.5,-1,2,2,2.5,f,-0.5,-1
sigma-,sigma+,14,21,-8.394011,7.793845e-02,2,2,1.5,e,+0.5,+1,2,2,2.5,e,-1.5,+1
sigma-,sigma+,18,27,-8.390896,1.379577e-02,2,2,1.5,f,+0.5,-1,2,2,2.5,f,-1.5,-1
sigma-,sigma+,13,20,-8.374364,9.788673e-02,2,2,1.5,e,-0.5,+1,2,2,2.5,e,-2.5,+1
sigma-,sigma+,17,26,-8.371943,1.732415e-02,2,2,1.5,f,-0.5,-1,2,2,2.5,f,-2.5,-1
sigma-,sigma+,37,48,-5.852638,7.044898e-03,3,3,2.5,e,+2.5,-1,3,3,3.5,e,+0.5,-1
sigma-,sigma+,43,56,-5.848438,4.089834e-04,3,3,2.5,f,+2.5,+1,3,3,3.5,f,+0.5,+1
sigma-,sigma+,36,47,-5.843196,2.261741e-02,3,3,2.5,e,+1.5,-1,3,3,3.5,e,-0.5,-1
sigma-,sigma+,42,55,-5.839488,1.312811e-03,3,3,2.5,f,+1.5,+1,3,3,3.5,f,-0.5,+1
sigma-,sigma+,35,46,-5.833739,4.254680e-02,3,3,2.5,e,+0.5,-1,3,3,3.5,e,-1.5,-1
sigma-,sigma+,41,54,-5.830524,2.469189e-03,3,3,2.5,f,+0.5,+1,3,3,3.5,f,-1.5,+1
sigma-,sigma+,34,45,-5.824266,5.691583e-02,3,3,2.5,e,-0.5,-1,3,3,3.5,e,-2.5,-1
sigma-,sigma+,40,53,-5.821546,3.302540e-03,3,3,2.5,f,-0.5,+1,3,3,3.5,f,-2.5,+1
sigma-,sigma+,33,44,-5.814777,4.996585e-02,3,3,2.5,e,-1.5,-1,3,3,3.5,e,-3.5,-1
sigma-,sigma+,39,52,-5.812554,2.898781e-03,3,3,2.5,f,-1.5,+1,3,3,3.5,f,-3.5,+1
sigma-,sigma+,67,82,-4.479830,2.245492e-03,4,4,3.5,e,+3.5,+1,4,4,4.5,e,+1.5,+1
sigma-,sigma+,75,92,-4.475412,7.368519e-05,4,4,3.5,f,+3.5,-1,4,4,4.5,f,+1.5,-1
sigma-,sigma+,66,81,-4.473904,7.719454e-03,4,4,3.5,e,+2.5,+1,4,4,4.5,e,+0.5,+1
sigma-,sigma+,74,91,-4.469867,2.532683e-04,4,4,3.5,f,+2.5,-1,4,4,4.5,f,+0.5,-1
sigma-,sigma+,65,80,-4.467969,1.612539e-02,4,4,3.5,e,+1.5,+1,4,4,4.5,e,-0.5,+1
sigma-,sigma+,73,90,-4.464315,5.289683e-04,4,4,3.5,f,+1.5,-1,4,4,4.5,f,-0.5,-1
sigma-,sigma+,64,79,-4.462027,2.587011e-02,4,4,3.5,e,+0.5,+1,4,4,4.5,e,-1.5,+1
sigma-,sigma+,72,89,-4.458756,8.484817e-04,4,4,3.5,f,+0.5,-1,4,4,4.5,f,-1.5,-1
sigma-,sigma+,63,78,-4.456076,3.404621e-02,4,4,3.5,e,-0.5,+1,4,4,4.5,e,-2.5,+1
sigma-,sigma+,71,88,-4.453191,1.116445e-03,4,4,3.5,f,-0.5,-1,4,4,4.5,f,-2.5,-1
sigma-,sigma+,62,77,-4.450118,3.641429e-02,4,4,3.5,e,-1.5,+1,4,4,4.5,e,-3.5,+1
sigma-,sigma+,70,87,-4.447618,1.193891e-03,4,4,3.5,f,-1.5,-1,4,4,4.5,f,-3.5,-1
sigma-,sigma+,61,76,-4.444151,2.738487e-02,4,4,3.5,e,-2.5,+1,4,4,4.5,e,-4.5,+1
sigma-,sigma+,69,86,-4.442038,8.976912e-04,4,4,3.5,f,-2.5,-1,4,4,4.5,f,-4.5,-1
sigma-,sigma+,105,124,-3.615589,8.764591e-04,5,5,4.5,e,+4.5,-1,5,5,5.5,e,+2.5,-1
sigma-,sigma+,104,123,-3.611320,3.123745e-03,5,5,4.5,e,+3.5,-1,5,5,5.5,e,+1.5,-1
sigma-,sigma+,115,136,-3.611032,2.061483e-05,5,5,4.5,f,+4.5,+1,5,5,5.5,f,+2.5,+1
sigma-,sigma+,114,135,-3.607075,7.345941e-05,5,5,4.5,f,+3.5,+1,5,5,5.5,f,+1.5,+1
sigma-,sigma+,103,122,-3.607047,6.849560e-03,5,5,4.5,e,+2.5,-1,5,5,5.5,e,+0.5,-1
sigma-,sigma+,113,134,-3.603114,1.610489e-04,5,5,4.5,f,+2.5,+1,5,5,5.5,f,+0.5,+1
sigma-,sigma+,102,121,-3.602768,1.177029e-02,5,5,4.5,e,+1.5,-1,5,5,5.5,e,-0.5,-1
sigma-,sigma+,112,133,-3.599148,2.766976e-04,5,5,4.5,f,+1.5,+1,5,5,5.5,f,-0.5,+1
sigma-,sigma+,101,120,-3.598484,1.720632e-02,5,5,4.5,e,+0.5,-1,5,5,5.5,e,-1.5,-1
sigma-,sigma+,111,132,-3.595178,4.044165e-04,5,5,4.5,f,+0.5,+1,5,5,5.5,f,-1.5,+1
sigma-,sigma+,100,119,-3.594195,2.207723e-02,5,5,4.5,e,-0.5,-1,5,5,5.5,e,-2.5,-1
sigma-,sigma+,110,131,-3.591204,5.188091e-04,5,5,4.5,f,-0.5,+1,5,5,5.5,f,-2.5,+1
sigma-,sigma+,99,118,-3.589901,2.489695e-02,5,5,4.5,e,-1.5,-1,5,5,5.5,e,-3.5,-1
sigma-,sigma+,109,130,-3.587225,5.849665e-04,5,5,4.5,f,-1.5,+1,5,5,5.5,f,-3.5,+1
sigma-,sigma+,98,117,-3.585602,2.376886e-02,5,5,4.5,e,-2.5,-1,5,5,5.5,e,-4.5,-1
sigma-,sigma+,108,129,-3.583242,5.583606e-04,5,5,4.5,f,-2.5,+1,5,5,5.5,f,-4.5,+1
sigma-,sigma+,97,116,-3.581297,1.638080e-02,5,5,4.5,e,-3.5,-1,5,5,5.5,e,-5.5,-1
sigma-,sigma+,107,128,-3.579254,3.847359e-04,5,5,4.5,f,-3.5,+1,5,5,5.5,f,-5.5,+1
sigma-,sigma+,7,5,-0.126481,4.233228e-02,1,1,1.5,e,+1.5,-1,1,1,1.5,e,-0.5,-1
sigma-,sigma+,6,4,-0.126106,4.149370e-02,1,1,1.5,e,+0.5,-1,1,1,1.5,e,-1.5,-1
sigma-,sigma+,11,9,-0.124174,2.403542e-01,1,1,1.5,f,+1.5,+1,1,1,1.5,f,-0.5,+1
sigma-,sigma+,10,8,-0.123810,2.356746e-01,1,1,1.5,f,+0.5,+1,1,1,1.5,f,-1.5,+1
sigma-,sigma+,14,12,-0.093660,2.381690e-01,2,2,1.5,e,+0.5,+1,2,2,1.5,e,-1.5,+1
sigma-,sigma+,15,13,-0.093614,2.378484e-01,2,2,1.5,e,+1.5,+1,2,2,1.5,e,-0.5,+1
sigma-,sigma+,18,16,-0.089516,4.193975e-02,2,2,1.5,f,+0.5,-1,2,2,1.5,f,-1.5,-1
sigma-,sigma+,19,17,-0.089473,4.188404e-02,2,2,1.5,f,+1.5,-1,2,2,1.5,f,-0.5,-1
sigma-,sigma+,25,23,-0.054505,1.463294e-01,2,2,2.5,e,+2.5,+1,2,2,2.5,e,+0.5,+1
sigma-,sigma+,24,22,-0.054459,2.625736e-01,2,2,2.5,e,+1.5,+1,2,2,2.5,e,-0.5,+1
sigma-,sigma+,23,21,-0.054413,2.617499e-01,2,2,2.5,e,+0.5,+1,2,2,2.5,e,-1.5,+1
sigma-,sigma+,22,20,-0.054367,1.449564e-01,2,2,2.5,e,-0.5,+1,2,2,2.5,e,-2.5,+1
sigma-,sigma+,31,29,-0.051738,2.584065e-02,2,2,2.5,f,+2.5,-1,2,2,2.5,f,+0.5,-1
sigma-,sigma+,30,28,-0.051696,4.637408e-02,2,2,2.5,f,+1.5,-1,2,2,2.5,f,-0.5,-1
sigma-,sigma+,34,32,-0.051679,1.912052e-01,3,3,2.5,e,-0.5,-1,3,3,2.5,e,-2.5,-1
sigma-,sigma+,35,33,-0.051664,3.439180e-01,3,3,2.5,e,+0.5,-1,3,3,2.5,e,-1.5,-1
sigma-,sigma+,29,27,-0.051653,4.623425e-02,2,2,2.5,f,+0.5,-1,2,2,2.5,f,-1.5,-1
sigma-,sigma+,36,34,-0.051648,3.436679e-01,3,3,2.5,e,+1.5,-1,3,3,2.5,e,-0.5,-1
sigma-,sigma+,37,35,-0.051633,1.907884e-01,3,3,2.5,e,+2.5,-1,3,3,2.5,e,+0.5,-1
sigma-,sigma+,28,26,-0.051610,2.560759e-02,2,2,2.5,f,-0.5,-1,2,2,2.5,f,-2.5,-1
sigma-,sigma+,40,38,-0.047731,1.103502e-02,3,3,2.5,f,-0.5,+1,3,3,2.5,f,-2.5,+1
sigma-,sigma+,41,39,-0.047717,1.984899e-02,3,3,2.5,f,+0.5,+1,3,3,2.5,f,-1.5,+1
sigma-,sigma+,42,40,-0.047703,1.983503e-02,3,3,2.5,f,+1.5,+1,3,3,2.5,f,-0.5,+1
sigma-,sigma+,43,41,-0.047689,1.101174e-02,3,3,2.5,f,+2.5,+1,3,3,2.5,f,+0.5,+1
sigma-,sigma+,62,60,-0.035425,1.368158e-01,4,4,3.5,e,-1.5,+1,4,4,3.5,e,-3.5,+1
sigma-,sigma+,63,61,-0.035417,2.930324e-01,4,4,3.5,e,-0.5,+1,4,4,3.5,e,-2.5,+1
sigma-,sigma+,64,62,-0.035409,3.905183e-01,4,4,3.5,e,+0.5,+1,4,4,3.5,e,-1.5,+1
sigma-,sigma+,65,63,-0.035401,3.903275e-01,4,4,3.5,e,+1.5,+1,4,4,3.5,e,-0.5,+1
sigma-,sigma+,66,64,-0.035393,2.926031e-01,4,4,3.5,e,+2.5,+1,4,4,3.5,e,+0.5,+1
sigma-,sigma+,67,65,-0.035385,1.364819e-01,4,4,3.5,e,+3.5,+1,4,4,3.5,e,+1.5,+1
sigma-,sigma+,51,49,-0.032780,1.241788e-01,3,3,3.5,e,+3.5,-1,3,3,3.5,e,+1.5,-1
sigma-,sigma+,50,48,-0.032764,2.657538e-01,3,3,3.5,e,+2.5,-1,3,3,3.5,e,+0.5,-1
sigma-,sigma+,49,47,-0.032749,3.538784e-01,3,3,3.5,e,+1.5,-1,3,3,3.5,e,-0.5,-1
sigma-,sigma+,48,46,-0.032733,3.534164e-01,3,3,3.5,e,+0.5,-1,3,3,3.5,e,-1.5,-1
sigma-,sigma+,47,45,-0.032718,2.647143e-01,3,3,3.5,e,-0.5,-1,3,3,3.5,e,-2.5,-1
sigma-,sigma+,46,44,-0.032702,1.233703e-01,3,3,3.5,e,-1.5,-1,3,3,3.5,e,-3.5,-1
sigma-,sigma+,70,68,-0.031586,4.459391e-03,4,4,3.5,f,-1.5,-1,4,4,3.5,f,-3.5,-1
sigma-,sigma+,71,69,-0.031579,9.551351e-03,4,4,3.5,f,-0.5,-1,4,4,3.5,f,-2.5,-1
sigma-,sigma+,72,70,-0.031572,1.272918e-02,4,4,3.5,f,+0.5,-1,4,4,3.5,f,-1.5,-1
sigma-,sigma+,73,71,-0.031565,1.272324e-02,4,4,3.5,f,+1.5,-1,4,4,3.5,f,-0.5,-1
sigma-,sigma+,74,72,-0.031558,9.538000e-03,4,4,3.5,f,+2.5,-1,4,4,3.5,f,+0.5,-1
sigma-,sigma+,75,73,-0.031551,4.449006e-03,4,4,3.5,f,+3.5,-1,4,4,3.5,f,+1.5,-1
sigma-,sigma+,59,57,-0.029816,7.175719e-03,3,3,3.5,f,+3.5,+1,3,3,3.5,f,+1.5,+1
sigma-,sigma+,58,56,-0.029802,1.535781e-02,3,3,3.5,f,+2.5,+1,3,3,3.5,f,+0.5,+1
sigma-,sigma+,57,55,-0.029789,2.045201e-02,3,3,3.5,f,+1.5,+1,3,3,3.5,f,-0.5,+1
sigma-,sigma+,56,54,-0.029775,2.042683e-02,3,3,3.5,f,+0.5,+1,3,3,3.5,f,-1.5,+1
sigma-,sigma+,55,53,-0.029761,1.530117e-02,3,3,3.5,f,-0.5,+1,3,3,3.5,f,-2.5,+1
sigma-,sigma+,54,52,-0.029747,7.131660e-03,3,3,3.5,f,-1.5,+1,3,3,3.5,f,-3.5,+1
sigma-,sigma+,98,96,-0.027396,9.962057e-02,5,5,4.5,e,-2.5,-1,5,5,4.5,e,-4.5,-1
sigma-,sigma+,99,97,-0.027391,2.323612e-01,5,5,4.5,e,-1.5,-1,5,5,4.5,e,-3.5,-1
sigma-,sigma+,100,98,-0.027386,3.484122e-01,5,5,4.5,e,-0.5,-1,5,5,4.5,e,-2.5,-1
sigma-,sigma+,101,99,-0.027380,4.146227e-01,5,5,4.5,e,+0.5,-1,5,5,4.5,e,-1.5,-1
sigma-,sigma+,102,100,-0.027375,4.144696e-01,5,5,4.5,e,+1.5,-1,5,5,4.5,e,-0.5,-1
sigma-,sigma+,103,101,-0.027370,3.480263e-01,5,5,4.5,e,+2.5,-1,5,5,4.5,e,+0.5,-1
sigma-,sigma+,104,102,-0.027365,2.319324e-01,5,5,4.5,e,+3.5,-1,5,5,4.5,e,+1.5,-1
sigma-,sigma+,105,103,-0.027360,9.936325e-02,5,5,4.5,e,+4.5,-1,5,5,4.5,e,+2.5,-1
sigma-,sigma+,108,106,-0.023627,2.325587e-03,5,5,4.5,f,-2.5,+1,5,5,4.5,f,-4.5,+1
sigma-,sigma+,109,107,-0.023622,5.424459e-03,5,5,4.5,f,-1.5,+1,5,5,4.5,f,-3.5,+1
sigma-,sigma+,110,108,-0.023618,8.133833e-03,5,5,4.5,f,-0.5,+1,5,5,4.5,f,-2.5,+1
sigma-,sigma+,111,109,-0.023613,9.679746e-03,5,5,4.5,f,+0.5,+1,5,5,4.5,f,-1.5,+1
sigma-,sigma+,112,110,-0.023609,9.676370e-03,5,5,4.5,f,+1.5,+1,5,5,4.5,f,-0.5,+1
sigma-,sigma+,113,111,-0.023605,8.125325e-03,5,5,4.5,f,+2.5,+1,5,5,4.5,f,+0.5,+1
sigma-,sigma+,114,112,-0.023600,5.415005e-03,5,5,4.5,f,+3.5,+1,5,5,4.5,f,+1.5,+1
sigma-,sigma+,115,113,-0.023596,2.319915e-03,5,5,4.5,f,+4.5,+1,5,5,4.5,f,+2.5,+1
sigma-,sigma+,85,83,-0.023548,9.511025e-02,4,4,4.5,e,+4.5,+1,4,4,4.5,e,+2.5,+1
sigma-,sigma+,84,82,-0.023540,2.217563e-01,4,4,4.5,e,+3.5,+1,4,4,4.5,e,+1.5,+1
sigma-,sigma+,83,81,-0.023532,3.323820e-01,4,4,4.5,e,+2.5,+1,4,4,4.5,e,+0.5,+1
sigma-,sigma+,82,80,-0.023524,3.953912e-01,4,4,4.5,e,+1.5,+1,4,4,4.5,e,-0.5,+1
sigma-,sigma+,81,79,-0.023516,3.950885e-01,4,4,4.5,e,+0.5,+1,4,4,4.5,e,-1.5,+1
sigma-,sigma+,80,78,-0.023508,3.316192e-01,4,4,4.5,e,-0.5,+1,4,4,4.5,e,-2.5,+1
sigma-,sigma+,79,77,-0.023500,2.209087e-01,4,4,4.5,e,-1.5,+1,4,4,4.5,e,-3.5,+1
sigma-,sigma+,78,76,-0.023492,9.460170e-02,4,4,4.5,e,-2.5,+1,4,4,4.5,e,-4.5,+1
sigma-,sigma+,95,93,-0.020475,3.102064e-03,4,4,4.5,f,+4.5,-1,4,4,4.5,f,+2.5,-1
sigma-,sigma+,94,92,-0.020468,7.233059e-03,4,4,4.5,f,+3.5,-1,4,4,4.5,f,+1.5,-1
sigma-,sigma+,93,91,-0.020461,1.084193e-02,4,4,4.5,f,+2.5,-1,4,4,4.5,f,+0.5,-1
sigma-,sigma+,92,90,-0.020454,1.289791e-02,4,4,4.5,f,+1.5,-1,4,4,4.5,f,-0.5,-1
sigma-,sigma+,91,89,-0.020447,1.288872e-02,4,4,4.5,f,+0.5,-1,4,4,4.5,f,-1.5,-1
sigma-,sigma+,90,88,-0.020440,1.081879e-02,4,4,4.5,f,-0.5,-1,4,4,4.5,f,-2.5,-1
sigma-,sigma+,89,87,-0.020433,7.207346e-03,4,4,4.5,f,-1.5,-1,4,4,4.5,f,-3.5,-1
sigma-,sigma+,88,86,-0.020426,3.086636e-03,4,4,4.5,f,-2.5,-1,4,4,4.5,f,-4.5,-1
sigma-,sigma+,127,125,-0.018833,7.302321e-02,5,5,5.5,e,+5.5,-1,5,5,5.5,e,+3.5,-1
sigma-,sigma+,126,124,-0.018828,1.791449e-01,5,5,5.5,e,+4.5,-1,5,5,5.5,e,+2.5,-1
sigma-,sigma+,125,123,-0.018823,2.864810e-01,5,5,5.5,e,+3.5,-1,5,5,5.5,e,+1.5,-1
sigma-,sigma+,124,122,-0.018818,3.711682e-01,5,5,5.5,e,+2.5,-1,5,5,5.5,e,+0.5,-1
sigma-,sigma+,123,121,-0.018813,4.173429e-01,5,5,5.5,e,+1.5,-1,5,5,5.5,e,-0.5,-1
sigma-,sigma+,122,120,-0.018808,4.171208e-01,5,5,5.5,e,+0.5,-1,5,5,5.5,e,-1.5,-1
sigma-,sigma+,121,119,-0.018802,3.705760e-01,5,5,5.5,e,-0.5,-1,5,5,5.5,e,-2.5,-1
sigma-,sigma+,120,118,-0.018797,2.857196e-01,5,5,5.5,e,-1.5,-1,5,5,5.5,e,-3.5,-1
sigma-,sigma+,119,117,-0.018792,1.784786e-01,5,5,5.5,e,-2.5,-1,5,5,5.5,e,-4.5,-1
sigma-,sigma+,118,116,-0.018787,7.267420e-02,5,5,5.5,e,-3.5,-1,5,5,5.5,e,-5.5,-1
sigma-,sigma+,139,137,-0.015691,1.705311e-03,5,5,5.5,f,+5.5,+1,5,5,5.5,f,+3.5,+1
sigma-,sigma+,138,136,-0.015687,4.183742e-03,5,5,5.5,f,+4.5,+1,5,5,5.5,f,+2.5,+1
sigma-,sigma+,137,135,-0.015682,6.690740e-03,5,5,5.5,f,+3.5,+1,5,5,5.5,f,+1.5,+1
sigma-,sigma+,136,134,-0.015678,8.668959e-03,5,5,5.5,f,+2.5,+1,5,5,5.5,f,+0.5,+1
sigma-,sigma+,135,133,-0.015674,9.747814e-03,5,5,5.5,f,+1.5,+1,5,5,5.5,f,-0.5,+1
sigma-,sigma+,134,132,-0.015669,9.743035e-03,5,5,5.5,f,+0.5,+1,5,5,5.5,f,-1.5,+1
sigma-,sigma+,133,131,-0.015665,8.656214e-03,5,5,5.5,f,-0.5,+1,5,5,5.5,f,-2.5,+1
sigma-,sigma+,132,130,-0.015660,6.674353e-03,5,5,5.5,f,-1.5,+1,5,5,5.5,f,-3.5,+1
sigma-,sigma+,131,129,-0.015656,4.169403e-03,5,5,5.5,f,-2.5,+1,5,5,5.5,f,-4.5,+1
sigma-,sigma+,130,128,-0.015651,1.697801e-03,5,5,5.5,f,-3.5,+1,5,5,5.5,f,-5.5,+1
sigma-,sigma+,119,96,3.539414,8.912864e-04,5,5,5.5,e,-2.5,-1,5,5,4.5,e,-4.5,-1
sigma-,sigma+,120,97,3.543713,3.161405e-03,5,5,5.5,e,-1.5,-1,5,5,4.5,e,-3.5,-1
sigma-,sigma+,131,106,3.543959,2.093785e-05,5,5,5.5,f,-2.5,+1,5,5,4.5,f,-4.5,+1
sigma-,sigma+,132,107,3.547942,7.428009e-05,5,5,5.5,f,-1.5,+1,5,5,4.5,f,-3.5,+1
sigma-,sigma+,121,98,3.548007,6.898999e-03,5,5,5.5,e,-0.5,-1,5,5,4.5,e,-2.5,-1
sigma-,sigma+,133,108,3.551921,1.621270e-04,5,5,5.5,f,-0.5,+1,5,5,4.5,f,-2.5,+1
sigma-,sigma+,122,99,3.552296,1.179858e-02,5,5,5.5,e,+0.5,-1,5,5,4.5,e,-1.5,-1
sigma-,sigma+,134,109,3.555896,2.773166e-04,5,5,5.5,f,+0.5,+1,5,5,4.5,f,-1.5,+1
sigma-,sigma+,123,100,3.556580,1.716522e-02,5,5,5.5,e,+1.5,-1,5,5,4.5,e,-0.5,-1
sigma-,sigma+,135,110,3.559866,4.035263e-04,5,5,5.5,f,+1.5,+1,5,5,4.5,f,-0.5,+1
sigma-,sigma+,124,101,3.560859,2.191920e-02,5,5,5.5,e,+2.5,-1,5,5,4.5,e,+0.5,-1
sigma-,sigma+,136,111,3.563831,5.153748e-04,5,5,5.5,f,+2.5,+1,5,5,4.5,f,+0.5,+1
sigma-,sigma+,125,102,3.565133,2.460056e-02,5,5,5.5,e,+3.5,-1,5,5,4.5,e,+1.5,-1
sigma-,sigma+,137,112,3.567792,5.785211e-04,5,5,5.5,f,+3.5,+1,5,5,4.5,f,+1.5,+1
sigma-,sigma+,126,103,3.569401,2.337362e-02,5,5,5.5,e,+4.5,-1,5,5,4.5,e,+2.5,-1
sigma-,sigma+,138,113,3.571749,5.497630e-04,5,5,5.5,f,+4.5,+1,5,5,4.5,f,+2.5,+1
sigma-,sigma+,127,104,3.573664,1.603140e-02,5,5,5.5,e,+5.5,-1,5,5,4.5,e,+3.5,-1
sigma-,sigma+,139,114,3.575702,3.771342e-04,5,5,5.5,f,+5.5,+1,5,5,4.5,f,+3.5,+1
sigma-,sigma+,79,60,4.391193,2.275812e-03,4,4,4.5,e,-1.5,+1,4,4,3.5,e,-3.5,+1
sigma-,sigma+,89,68,4.395598,7.461685e-05,4,4,4.5,f,-1.5,-1,4,4,3.5,f,-3.5,-1
sigma-,sigma+,80,61,4.397152,7.781841e-03,4,4,4.5,e,-0.5,+1,4,4,3.5,e,-2.5,+1
sigma-,sigma+,90,69,4.401171,2.551866e-04,4,4,4.5,f,-0.5,-1,4,4,3.5,f,-2.5,-1
sigma-,sigma+,81,62,4.403102,1.616877e-02,4,4,4.5,e,+0.5,+1,4,4,3.5,e,-1.5,+1
sigma-,sigma+,91,70,4.406737,5.303068e-04,4,4,4.5,f,+0.5,-1,4,4,3.5,f,-1.5,-1
sigma-,sigma+,82,63,4.409044,2.580096e-02,4,4,4.5,e,+1.5,+1,4,4,3.5,e,-0.5,+1
sigma-,sigma+,92,71,4.412296,8.463703e-04,4,4,4.5,f,+1.5,-1,4,4,3.5,f,-0.5,-1
sigma-,sigma+,83,64,4.414979,3.377359e-02,4,4,4.5,e,+2.5,+1,4,4,3.5,e,+0.5,+1
sigma-,sigma+,93,72,4.417848,1.108092e-03,4,4,4.5,f,+2.5,-1,4,4,3.5,f,+0.5,-1
sigma-,sigma+,84,65,4.420906,3.592950e-02,4,4,4.5,e,+3.5,+1,4,4,3.5,e,+1.5,+1
sigma-,sigma+,94,73,4.423393,1.179025e-03,4,4,4.5,f,+3.5,-1,4,4,3.5,f,+1.5,-1
sigma-,sigma+,85,66,4.426824,2.687575e-02,4,4,4.5,e,+4.5,+1,4,4,3.5,e,+2.5,+1
sigma-,sigma+,95,74,4.428931,8.820753e-04,4,4,4.5,f,+4.5,-1,4,4,3.5,f,+2.5,-1
sigma-,sigma+,47,32,5.739868,7.114324e-03,3,3,3.5,e,-0.5,-1,3,3,2.5,e,-2.5,-1
sigma-,sigma+,55,38,5.744054,4.128159e-04,3,3,3.5,f,-0.5,+1,3,3,2.5,f,-2.5,+1
sigma-,sigma+,48,33,5.749341,2.269156e-02,3,3,3.5,e,+0.5,-1,3,3,2.5,e,-1.5,-1
sigma-,sigma+,56,39,5.753032,1.316918e-03,3,3,3.5,f,+0.5,+1,3,3,2.5,f,-1.5,+1
sigma-,sigma+,49,34,5.758799,4.240830e-02,3,3,3.5,e,+1.5,-1,3,3,2.5,e,-0.5,-1
sigma-,sigma+,57,40,5.761996,2.461594e-03,3,3,3.5,f,+1.5,+1,3,3,2.5,f,-0.5,+1
sigma-,sigma+,50,35,5.768241,5.636110e-02,3,3,3.5,e,+2.5,-1,3,3,2.5,e,+0.5,-1
sigma-,sigma+,58,41,5.770947,3.272018e-03,3,3,3.5,f,+2.5,+1,3,3,2.5,f,+0.5,+1
sigma-,sigma+,51,36,5.777667,4.915662e-02,3,3,3.5,e,+3.5,-1,3,3,2.5,e,+1.5,-1
sigma-,sigma+,59,42,5.779883,2.854226e-03,3,3,3.5,f,+3.5,+1,3,3,2.5,f,+1.5,+1
sigma-,sigma+,23,12,8.245937,2.922673e-02,2,2,2.5,e,+0.5,+1,2,2,1.5,e,-1.5,+1
sigma-,sigma+,29,16,8.249728,5.173491e-03,2,2,2.5,f,+0.5,-1,2,2,1.5,f,-1.5,-1
sigma-,sigma+,24,13,8.265538,7.757267e-02,2,2,2.5,e,+1.5,+1,2,2,1.5,e,-0.5,+1
sigma-,sigma+,30,17,8.268638,1.373335e-02,2,2,2.5,f,+1.5,-1,2,2,1.5,f,-0.5,-1
sigma-,sigma+,25,14,8.285093,9.651350e-02,2,2,2.5,e,+2.5,+1,2,2,1.5,e,+0.5,+1
sigma-,sigma+,31,18,8.287505,1.708911e-02,2,2,2.5,f,+2.5,-1,2,2,1.5,f,+0.5,-1
sigma-,sigma+,7,0,14.883925,8.372904e-02,1,1,1.5,e,+1.5,-1,1,1,0.5,e,-0.5,-1
sigma-,sigma+,11,2,14.886798,4.735845e-01,1,1,1.5,f,+1.5,+1,1,1,0.5,f,-0.5,+1
sigma-,sigma+,3,21,29073.154192,4.494050e-04,1,1,0.5,f,+0.5,+1,2,2,2.5,e,-1.5,+1
sigma-,sigma+,2,20,29073.263007,2.256540e-03,1,1,0.5,f,-0.5,+1,2,2,2.5,e,-2.5,+1
sigma-,sigma+,3,12,29081.454542,4.053947e-03,1,1,0.5,f,+0.5,+1,2,2,1.5,e,-1.5,+1
sigma-,sigma+,11,22,29088.204172,1.362161e-03,1,1,1.5,f,+1.5,+1,2,2,2.5,e,-0.5,+1
sigma-,sigma+,10,21,29088.239154,3.610816e-03,1,1,1.5,f,+0.5,+1,2,2,2.5,e,-1.5,+1
sigma-,sigma+,9,20,29088.273979,4.486315e-03,1,1,1.5,f,-0.5,+1,2,2,2.5,e,-2.5,+1
sigma-,sigma+,1,27,29094.315108,4.426179e-02,1,1,0.5,e,+0.5,-1,2,2,2.5,f,-1.5,-1
sigma-,sigma+,0,26,29094.427603,2.221372e-01,1,1,0.5,e,-0.5,-1,2,2,2.5,f,-2.5,-1
sigma-,sigma+,11,13,29096.524170,1.985001e-03,1,1,1.5,f,+1.5,+1,2,2,1.5,e,-0.5,+1
sigma-,sigma+,10,12,29096.539505,2.001297e-03,1,1,1.5,f,+0.5,+1,2,2,1.5,e,-1.5,+1
sigma-,sigma+,1,16,29102.616488,3.944788e-01,1,1,0.5,e,+0.5,-1,2,2,1.5,f,-1.5,-1
sigma-,sigma+,7,28,29109.363137,1.328793e-01,1,1,1.5,e,+1.5,-1,2,2,2.5,f,-0.5,-1
sigma-,sigma+,6,27,29109.400655,3.522688e-01,1,1,1.5,e,+0.5,-1,2,2,2.5,f,-1.5,-1
sigma-,sigma+,5,26,29109.438009,4.377226e-01,1,1,1.5,e,-0.5,-1,2,2,2.5,f,-2.5,-1
sigma-,sigma+,7,17,29117.683471,1.971858e-01,1,1,1.5,e,+1.5,-1,2,2,1.5,f,-0.5,-1
