eps1,eps2,i,j,freq_MHz,strength,a_J,a_F1,a_F,a_ef,a_mF,a_parity,b_J,b_F1,b_F,b_ef,b_mF,b_parity
pi,pi,39,39,0.000000,5.161619e-04,3,3,2.5,f,-1.5,+1,3,3,2.5,f,-1.5,+1
pi,pi,40,40,0.000000,7.880012e-03,3,3,2.5,f,-0.5,+1,3,3,2.5,f,-0.5,+1
pi,pi,41,41,0.000000,7.797953e-03,3,3,2.5,f,+0.5,+1,3,3,2.5,f,+0.5,+1
pi,pi,42,42,0.000000,4.649417e-04,3,3,2.5,f,+1.5,+1,3,3,2.5,f,+1.5,+1
pi,pi,43,43,0.000000,1.237312e-02,3,3,2.5,f,+2.5,+1,3,3,2.5,f,+2.5,+1
pi,pi,44,44,0.000000,2.888076e-01,3,3,3.5,e,-3.5,-1,3,3,3.5,e,-3.5,-1
pi,pi,45,45,0.000000,6.293294e-03,3,3,3.5,e,-2.5,-1,3,3,3.5,e,-2.5,-1
pi,pi,46,46,0.000000,5.188473e-02,3,3,3.5,e,-1.5,-1,3,3,3.5,e,-1.5,-1
pi,pi,47,47,0.000000,1.465807e-01,3,3,3.5,e,-0.5,-1,3,3,3.5,e,-0.5,-1
pi,pi,48,48,0.000000,1.481198e-01,3,3,3.5,e,+0.5,-1,3,3,3.5,e,+0.5,-1
pi,pi,49,49,0.000000,5.419327e-02,3,3,3.5,e,+1.5,-1,3,3,3.5,e,+1.5,-1
pi,pi,50,50,0.000000,5.523189e-03,3,3,3.5,e,+2.5,-1,3,3,3.5,e,+2.5,-1
pi,pi,51,51,0.000000,2.888138e-01,3,3,3.5,e,+3.5,-1,3,3,3.5,e,+3.5,-1
pi,pi,52,52,0.000000,1.669194e-02,3,3,3.5,f,-3.5,+1,3,3,3.5,f,-3.5,+1
pi,pi,53,53,0.000000,3.623673e-04,3,3,3.5,f,-2.5,+1,3,3,3.5,f,-2.5,+1
pi,pi,54,54,0.000000,3.002590e-03,3,3,3.5,f,-1.5,+1,3,3,3.5,f,-1.5,+1
pi,pi,55,55,0.000000,8.474349e-03,3,3,3.5,f,-0.5,+1,3,3,3.5,f,-0.5,+1
pi,pi,56,56,0.000000,8.558220e-03,3,3,3.5,f,+0.5,+1,3,3,3.5,f,+0.5,+1
pi,pi,57,57,0.000000,3.128387e-03,3,3,3.5,f,+1.5,+1,3,3,3.5,f,+1.5,+1
pi,pi,58,58,0.000000,3.204084e-04,3,3,3.5,f,+2.5,+1,3,3,3.5,f,+2.5,+1
pi,pi,59,59,0.000000,1.669231e-02,3,3,3.5,f,+3.5,+1,3,3,3.5,f,+3.5,+1
pi,pi,60,60,0.000000,3.167222e-01,4,4,3.5,e,-3.5,+1,4,4,3.5,e,-3.5,+1
pi,pi,61,61,0.000000,6.135428e-03,4,4,3.5,e,-2.5,+1,4,4,3.5,e,-2.5,+1
pi,pi,62,62,0.000000,5.943319e-02,4,4,3.5,e,-1.5,+1,4,4,3.5,e,-1.5,+1
pi,pi,63,63,0.000000,1.632075e-01,4,4,3.5,e,-0.5,+1,4,4,3.5,e,-0.5,+1
pi,pi,64,64,0.000000,1.621481e-01,4,4,3.5,e,+0.5,+1,4,4,3.5,e,+0.5,+1
pi,pi,65,65,0.000000,5.771673e-02,4,4,3.5,e,+1.5,+1,4,4,3.5,e,+1.5,+1
pi,pi,66,66,0.000000,6.876785e-03,4,4,3.5,e,+2.5,+1,4,4,3.5,e,+2.5,+1
pi,pi,67,67,0.000000,3.208755e-01,4,4,3.5,e,+3.5,+1,4,4,3.5,e,+3.5,+1
pi,pi,68,68,0.000000,1.032809e-02,4,4,3.5,f,-3.5,-1,4,4,3.5,f,-3.5,-1
pi,pi,69,69,0.000000,2.006454e-04,4,4,3.5,f,-2.5,-1,4,4,3.5,f,-2.5,-1
pi,pi,70,70,0.000000,1.935784e-03,4,4,3.5,f,-1.5,-1,4,4,3.5,f,-1.5,-1
pi,pi,71,71,0.000000,5.319010e-03,4,4,3.5,f,-0.5,-1,4,4,3.5,f,-0.5,-1
pi,pi,72,72,0.000000,5.286250e-03,4,4,3.5,f,+0.5,-1,4,4,3.5,f,+0.5,-1
pi,pi,73,73,0.000000,1.882741e-03,4,4,3.5,f,+1.5,-1,4,4,3.5,f,+1.5,-1
pi,pi,74,74,0.000000,2.235140e-04,4,4,3.5,f,+2.5,-1,4,4,3.5,f,+2.5,-1
pi,pi,75,75,0.000000,1.045539e-02,4,4,3.5,f,+3.5,-1,4,4,3.5,f,+3.5,-1
pi,pi,76,76,0.000000,3.794267e-01,4,4,4.5,e,-4.5,+1,4,4,4.5,e,-4.5,+1
pi,pi,77,77,0.000000,4.293311e-02,4,4,4.5,e,-3.5,+1,4,4,4.5,e,-3.5,+1
pi,pi,78,78,0.000000,1.006652e-02,4,4,4.5,e,-2.5,+1,4,4,4.5,e,-2.5,+1
pi,pi,79,79,0.000000,9.376023e-02,4,4,4.5,e,-1.5,+1,4,4,4.5,e,-1.5,+1
pi,pi,80,80,0.000000,1.680959e-01,4,4,4.5,e,-0.5,+1,4,4,4.5,e,-0.5,+1
pi,pi,81,81,0.000000,1.691716e-01,4,4,4.5,e,+0.5,+1,4,4,4.5,e,+0.5,+1
pi,pi,82,82,0.000000,9.593863e-02,4,4,4.5,e,+1.5,+1,4,4,4.5,e,+1.5,+1
pi,pi,83,83,0.000000,1.100760e-02,4,4,4.5,e,+2.5,+1,4,4,4.5,e,+2.5,+1
pi,pi,84,84,0.000000,4.142656e-02,4,4,4.5,e,+3.5,+1,4,4,4.5,e,+3.5,+1
pi,pi,85,85,0.000000,3.794313e-01,4,4,4.5,e,+4.5,+1,4,4,4.5,e,+4.5,+1
pi,pi,86,86,0.000000,1.237740e-02,4,4,4.5,f,-4.5,-1,4,4,4.5,f,-4.5,-1
pi,pi,87,87,0.000000,1.398715e-03,4,4,4.5,f,-3.5,-1,4,4,4.5,f,-3.5,-1
pi,pi,88,88,0.000000,3.294746e-04,4,4,4.5,f,-2.5,-1,4,4,4.5,f,-2.5,-1
pi,pi,89,89,0.000000,3.061131e-03,4,4,4.5,f,-1.5,-1,4,4,4.5,f,-1.5,-1
pi,pi,90,90,0.000000,5.484783e-03,4,4,4.5,f,-0.5,-1,4,4,4.5,f,-0.5,-1
pi,pi,91,91,0.000000,5.517408e-03,4,4,4.5,f,+0.5,-1,4,4,4.5,f,+0.5,-1
pi,pi,92,92,0.000000,3.127194e-03,4,4,4.5,f,+1.5,-1,4,4,4.5,f,+1.5,-1
pi,pi,93,93,0.000000,3.580116e-04,4,4,4.5,f,+2.5,-1,4,4,4.5,f,+2.5,-1
pi,pi,94,94,0.000000,1.353053e-03,4,4,4.5,f,+3.5,-1,4,4,4.5,f,+3.5,-1
pi,pi,95,95,0.000000,1.237769e-02,4,4,4.5,f,+4.5,-1,4,4,4.5,f,+4.5,-1
pi,pi,96,96,0.000000,3.960782e-01,5,5,4.5,e,-4.5,-1,5,5,4.5,e,-4.5,-1
pi,pi,97,97,0.000000,4.334694e-02,5,5,4.5,e,-3.5,-1,5,5,4.5,e,-3.5,-1
pi,pi,98,98,0.000000,1.147282e-02,5,5,4.5,e,-2.5,-1,5,5,4.5,e,-2.5,-1
pi,pi,99,99,0.000000,1.003577e-01,5,5,4.5,e,-1.5,-1,5,5,4.5,e,-1.5,-1
pi,pi,100,100,0.000000,1.772822e-01,5,5,4.5,e,-0.5,-1,5,5,4.5,e,-0.5,-1
pi,pi,101,101,0.000000,1.764657e-01,5,5,4.5,e,+0.5,-1,5,5,4.5,e,+0.5,-1
pi,pi,102,102,0.000000,9.864292e-02,5,5,4.5,e,+1.5,-1,5,5,4.5,e,+1.5,-1
pi,pi,103,103,0.000000,1.065598e-02,5,5,4.5,e,+2.5,-1,5,5,4.5,e,+2.5,-1
pi,pi,104,104,0.000000,4.506173e-02,5,5,4.5,e,+3.5,-1,5,5,4.5,e,+3.5,-1
pi,pi,105,105,0.000000,3.997533e-01,5,5,4.5,e,+4.5,-1,5,5,4.5,e,+4.5,-1
pi,pi,106,106,0.000000,9.249964e-03,5,5,4.5,f,-4.5,+1,5,5,4.5,f,-4.5,+1
pi,pi,107,107,0.000000,1.013280e-03,5,5,4.5,f,-3.5,+1,5,5,4.5,f,-3.5,+1
pi,pi,108,108,0.000000,2.672368e-04,5,5,4.5,f,-2.5,+1,5,5,4.5,f,-2.5,+1
pi,pi,109,109,0.000000,2.341735e-03,5,5,4.5,f,-1.5,+1,5,5,4.5,f,-1.5,+1
pi,pi,110,110,0.000000,4.138283e-03,5,5,4.5,f,-0.5,+1,5,5,4.5,f,-0.5,+1
pi,pi,111,111,0.000000,4.120360e-03,5,5,4.5,f,+0.5,+1,5,5,4.5,f,+0.5,+1
pi,pi,112,112,0.000000,2.304104e-03,5,5,4.5,f,+1.5,+1,5,5,4.5,f,+1.5,+1
pi,pi,113,113,0.000000,2.493254e-04,5,5,4.5,f,+2.5,+1,5,5,4.5,f,+2.5,+1
pi,pi,114,114,0.000000,1.050816e-03,5,5,4.5,f,+3.5,+1,5,5,4.5,f,+3.5,+1
pi,pi,115,115,0.000000,9.329955e-03,5,5,4.5,f,+4.5,+1,5,5,4.5,f,+4.5,+1
pi,pi,116,116,0.000000,4.451916e-01,5,5,5.5,e,-5.5,-1,5,5,5.5,e,-5.5,-1
pi,pi,117,117,0.000000,9.288926e-02,5,5,5.5,e,-4.5,-1,5,5,5.5,e,-4.5,-1
pi,pi,118,118,0.000000,2.018642e-04,5,5,5.5,e,-3.5,-1,5,5,5.5,e,-3.5,-1
pi,pi,119,119,0.000000,4.172559e-02,5,5,5.5,e,-2.5,-1,5,5,5.5,e,-2.5,-1
pi,pi,120,120,0.000000,1.228106e-01,5,5,5.5,e,-1.5,-1,5,5,5.5,e,-1.5,-1
pi,pi,121,121,0.000000,1.798728e-01,5,5,5.5,e,-0.5,-1,5,5,5.5,e,-0.5,-1
pi,pi,122,122,0.000000,1.806950e-01,5,5,5.5,e,+0.5,-1,5,5,5.5,e,+0.5,-1
pi,pi,123,123,0.000000,1.247181e-01,5,5,5.5,e,+1.5,-1,5,5,5.5,e,+1.5,-1
pi,pi,124,124,0.000000,4.332300e-02,5,5,5.5,e,+2.5,-1,5,5,5.5,e,+2.5,-1
pi,pi,125,125,0.000000,1.028256e-04,5,5,5.5,e,+3.5,-1,5,5,5.5,e,+3.5,-1
pi,pi,126,126,0.000000,9.112669e-02,5,5,5.5,e,+4.5,-1,5,5,5.5,e,+4.5,-1
pi,pi,127,127,0.000000,4.451950e-01,5,5,5.5,e,+5.5,-1,5,5,5.5,e,+5.5,-1
pi,pi,128,128,0.000000,1.039842e-02,5,5,5.5,f,-5.5,+1,5,5,5.5,f,-5.5,+1
pi,pi,129,129,0.000000,2.167912e-03,5,5,5.5,f,-4.5,+1,5,5,5.5,f,-4.5,+1
pi,pi,130,130,0.000000,4.604482e-06,5,5,5.5,f,-3.5,+1,5,5,5.5,f,-3.5,+1
pi,pi,131,131,0.000000,9.761025e-04,5,5,5.5,f,-2.5,+1,5,5,5.5,f,-2.5,+1
pi,pi,132,132,0.000000,2.870315e-03,5,5,5.5,f,-1.5,+1,5,5,5.5,f,-1.5,+1
pi,pi,133,133,0.000000,4.202116e-03,5,5,5.5,f,-0.5,+1,5,5,5.5,f,-0.5,+1
pi,pi,134,134,0.000000,4.219801e-03,5,5,5.5,f,+0.5,+1,5,5,5.5,f,+0.5,+1
pi,pi,135,135,0.000000,2.911344e-03,5,5,5.5,f,+1.5,+1,5,5,5.5,f,+1.5,+1
pi,pi,136,136,0.000000,1.010459e-03,5,5,5.5,f,+2.5,+1,5,5,5.5,f,+2.5,+1
pi,pi,137,137,0.000000,2.476033e-06,5,5,5.5,f,+3.5,+1,5,5,5.5,f,+3.5,+1
pi,pi,138,138,0.000000,2.130043e-03,5,5,5.5,f,+4.5,+1,5,5,5.5,f,+4.5,+1
pi,pi,139,139,0.000000,1.039865e-02,5,5,5.5,f,+5.5,+1,5,5,5.5,f,+5.5,+1
pi,pi,117,96,3.513489,1.374597e-02,5,5,5.5,e,-4.5,-1,5,5,4.5,e,-4.5,-1
pi,pi,129,106,3.518156,3.222350e-04,5,5,5.5,f,-4.5,+1,5,5,4.5,f,-4.5,+1
pi,pi,118,97,3.528000,1.484487e-02,5,5,5.5,e,-3.5,-1,5,5,4.5,e,-3.5,-1
pi,pi,130,107,3.531587,3.482104e-04,5,5,5.5,f,-3.5,+1,5,5,4.5,f,-3.5,+1
pi,pi,119,98,3.542450,1.001626e-02,5,5,5.5,e,-2.5,-1,5,5,4.5,e,-2.5,-1
pi,pi,131,108,3.544968,2.350881e-04,5,5,5.5,f,-2.5,+1,5,5,4.5,f,-2.5,+1
pi,pi,120,99,3.556842,4.172800e-03,5,5,5.5,e,-1.5,-1,5,5,4.5,e,-1.5,-1
pi,pi,132,109,3.558297,9.799361e-05,5,5,5.5,f,-1.5,+1,5,5,4.5,f,-1.5,+1
pi,pi,121,100,3.571176,4.927591e-04,5,5,5.5,e,-0.5,-1,5,5,4.5,e,-0.5,-1
pi,pi,133,110,3.571577,1.157629e-05,5,5,5.5,f,-0.5,+1,5,5,4.5,f,-0.5,+1
pi,pi,134,111,3.584808,1.150006e-05,5,5,5.5,f,+0.5,+1,5,5,4.5,f,+0.5,+1
pi,pi,122,101,3.585452,4.889038e-04,5,5,5.5,e,+0.5,-1,5,5,4.5,e,+0.5,-1
pi,pi,135,112,3.597990,9.586895e-05,5,5,5.5,f,+1.5,+1,5,5,4.5,f,+1.5,+1
pi,pi,123,102,3.599671,4.074219e-03,5,5,5.5,e,+1.5,-1,5,5,4.5,e,+1.5,-1
pi,pi,136,113,3.611124,2.265905e-04,5,5,5.5,f,+2.5,+1,5,5,4.5,f,+2.5,+1
pi,pi,124,103,3.613835,9.624513e-03,5,5,5.5,e,+2.5,-1,5,5,4.5,e,+2.5,-1
pi,pi,137,114,3.624210,3.306799e-04,5,5,5.5,f,+3.5,+1,5,5,4.5,f,+3.5,+1
pi,pi,125,104,3.627943,1.403810e-02,5,5,5.5,e,+3.5,-1,5,5,4.5,e,+3.5,-1
pi,pi,138,115,3.637249,3.015089e-04,5,5,5.5,f,+4.5,+1,5,5,4.5,f,+4.5,+1
pi,pi,126,105,3.641997,1.279276e-02,5,5,5.5,e,+4.5,-1,5,5,4.5,e,+4.5,-1
pi,pi,77,60,4.366490,2.177253e-02,4,4,4.5,e,-3.5,+1,4,4,3.5,e,-3.5,+1
pi,pi,87,68,4.370920,7.126811e-04,4,4,4.5,f,-3.5,-1,4,4,3.5,f,-3.5,-1
pi,pi,78,61,4.386566,1.926203e-02,4,4,4.5,e,-2.5,+1,4,4,3.5,e,-2.5,+1
pi,pi,88,69,4.389684,6.308753e-04,4,4,4.5,f,-2.5,-1,4,4,3.5,f,-2.5,-1
pi,pi,79,62,4.406550,8.834749e-03,4,4,4.5,e,-1.5,+1,4,4,3.5,e,-1.5,+1
pi,pi,89,70,4.408367,2.895188e-04,4,4,4.5,f,-1.5,-1,4,4,3.5,f,-1.5,-1
pi,pi,80,63,4.426444,1.080875e-03,4,4,4.5,e,-0.5,+1,4,4,3.5,e,-0.5,+1
pi,pi,90,71,4.426972,3.543462e-05,4,4,4.5,f,-0.5,-1,4,4,3.5,f,-0.5,-1
pi,pi,91,72,4.445498,3.516426e-05,4,4,4.5,f,+0.5,-1,4,4,3.5,f,+0.5,-1
pi,pi,81,64,4.446248,1.071394e-03,4,4,4.5,e,+0.5,+1,4,4,3.5,e,+0.5,+1
pi,pi,92,73,4.463948,2.824120e-04,4,4,4.5,f,+1.5,-1,4,4,3.5,f,+1.5,-1
pi,pi,82,65,4.465965,8.601418e-03,4,4,4.5,e,+1.5,+1,4,4,3.5,e,+1.5,+1
pi,pi,93,74,4.482321,6.051233e-04,4,4,4.5,f,+2.5,-1,4,4,3.5,f,+2.5,-1
pi,pi,83,66,4.485594,1.842074e-02,4,4,4.5,e,+2.5,+1,4,4,3.5,e,+2.5,+1
pi,pi,94,75,4.500619,6.722183e-04,4,4,4.5,f,+3.5,-1,4,4,3.5,f,+3.5,-1
pi,pi,84,67,4.505138,2.045240e-02,4,4,4.5,e,+3.5,+1,4,4,3.5,e,+3.5,+1
pi,pi,45,32,5.717893,3.637653e-02,3,3,3.5,e,-2.5,-1,3,3,2.5,e,-2.5,-1
pi,pi,53,38,5.721950,2.108280e-03,3,3,3.5,f,-2.5,+1,3,3,2.5,f,-2.5,+1
pi,pi,46,33,5.749762,2.158421e-02,3,3,3.5,e,-1.5,-1,3,3,2.5,e,-1.5,-1
pi,pi,54,39,5.752140,1.251638e-03,3,3,3.5,f,-1.5,+1,3,3,2.5,f,-1.5,+1
pi,pi,47,34,5.781455,2.846284e-03,3,3,3.5,e,-0.5,-1,3,3,2.5,e,-0.5,-1
pi,pi,55,40,5.782172,1.651189e-04,3,3,3.5,f,-0.5,+1,3,3,2.5,f,-0.5,+1
pi,pi,56,41,5.812048,1.635166e-04,3,3,3.5,f,+0.5,+1,3,3,2.5,f,+0.5,+1
pi,pi,48,35,5.812974,2.815797e-03,3,3,3.5,e,+0.5,-1,3,3,2.5,e,+0.5,-1
pi,pi,57,42,5.841771,1.213653e-03,3,3,3.5,f,+1.5,+1,3,3,2.5,f,+1.5,+1
pi,pi,49,36,5.844323,2.089146e-02,3,3,3.5,e,+1.5,-1,3,3,2.5,e,+1.5,-1
pi,pi,58,43,5.871343,2.002293e-03,3,3,3.5,f,+2.5,+1,3,3,2.5,f,+2.5,+1
pi,pi,50,37,5.875504,3.444983e-02,3,3,3.5,e,+2.5,-1,3,3,2.5,e,+2.5,-1
pi,pi,21,12,8.232694,5.970194e-02,2,2,2.5,e,-1.5,+1,2,2,1.5,e,-1.5,+1
pi,pi,27,16,8.236074,1.056024e-02,2,2,2.5,f,-1.5,-1,2,2,1.5,f,-1.5,-1
pi,pi,22,13,8.298538,9.792549e-03,2,2,2.5,e,-0.5,+1,2,2,1.5,e,-0.5,+1
pi,pi,28,17,8.299582,1.732832e-03,2,2,2.5,f,-0.5,-1,2,2,1.5,f,-0.5,-1
pi,pi,29,18,8.362605,1.707412e-03,2,2,2.5,f,+0.5,-1,2,2,1.5,f,+0.5,-1
pi,pi,23,14,8.363862,9.640932e-03,2,2,2.5,e,+0.5,+1,2,2,1.5,e,+0.5,+1
pi,pi,30,19,8.425155,1.009073e-02,2,2,2.5,f,+1.5,-1,2,2,1.5,f,+1.5,-1
pi,pi,24,15,8.428677,5.695645e-02,2,2,2.5,e,+1.5,+1,2,2,1.5,e,+1.5,+1
pi,pi,5,0,14.926564,2.850412e-02,1,1,1.5,e,-0.5,-1,1,1,0.5,e,-0.5,-1
pi,pi,9,2,14.928356,1.611888e-01,1,1,1.5,f,-0.5,+1,1,1,0.5,f,-0.5,+1
pi,pi,10,3,15.174932,1.559933e-01,1,1,1.5,f,+0.5,+1,1,1,0.5,f,+0.5,+1
pi,pi,6,1,15.176973,2.757631e-02,1,1,1.5,e,+0.5,-1,1,1,0.5,e,+0.5,-1
pi,pi,3,23,29073.079189,8.871614e-04,1,1,0.5,f,+0.5,+1,2,2,2.5,e,+0.5,+1
pi,pi,2,22,29073.441717,8.995044e-04,1,1,0.5,f,-0.5,+1,2,2,2.5,e,-0.5,+1
pi,pi,3,14,29081.443050,1.398425e-03,1,1,0.5,f,+0.5,+1,2,2,1.5,e,+0.5,+1
pi,pi,2,13,29081.740255,1.312873e-03,1,1,0.5,f,-0.5,+1,2,2,1.5,e,-0.5,+1
pi,pi,11,24,29088.136449,2.725586e-03,1,1,1.5,f,+1.5,+1,2,2,2.5,e,+1.5,+1
pi,pi,10,23,29088.254120,4.258413e-04,1,1,1.5,f,+0.5,+1,2,2,2.5,e,+0.5,+1
pi,pi,9,22,29088.370073,4.770143e-04,1,1,1.5,f,-0.5,+1,2,2,2.5,e,-0.5,+1
pi,pi,8,21,29088.484215,2.683694e-03,1,1,1.5,f,-1.5,+1,2,2,2.5,e,-1.5,+1
pi,pi,1,29,29094.233038,8.739746e-02,1,1,0.5,e,+0.5,-1,2,2,2.5,f,+0.5,-1
pi,pi,0,28,29094.607842,8.846883e-02,1,1,0.5,e,-0.5,-1,2,2,2.5,f,-0.5,-1
pi,pi,11,15,29096.565126,6.440348e-04,1,1,1.5,f,+1.5,+1,2,2,1.5,e,+1.5,+1
pi,pi,10,14,29096.617982,6.534460e-04,1,1,1.5,f,+0.5,+1,2,2,1.5,e,+0.5,+1
pi,pi,9,13,29096.668611,6.757844e-04,1,1,1.5,f,-0.5,+1,2,2,1.5,e,-0.5,+1
pi,pi,8,12,29096.716909,6.862202e-04,1,1,1.5,f,-1.5,+1,2,2,1.5,e,-1.5,+1
pi,pi,1,18,29102.595644,1.361397e-01,1,1,0.5,e,+0.5,-1,2,2,1.5,f,+0.5,-1
pi,pi,0,17,29102.907424,1.277494e-01,1,1,0.5,e,-0.5,-1,2,2,1.5,f,-0.5,-1
pi,pi,7,30,29109.283822,2.659222e-01,1,1,1.5,e,+1.5,-1,2,2,2.5,f,+1.5,-1
pi,pi,6,29,29109.410012,4.158605e-02,1,1,1.5,e,+0.5,-1,2,2,2.5,f,+0.5,-1
pi,pi,5,28,29109.534406,4.651395e-02,1,1,1.5,e,-0.5,-1,2,2,2.5,f,-0.5,-1
pi,pi,4,27,29109.656906,2.619230e-01,1,1,1.5,e,-1.5,-1,2,2,2.5,f,-1.5,-1
pi,pi,7,19,29117.708977,6.406273e-02,1,1,1.5,e,+1.5,-1,2,2,1.5,f,+1.5,-1
pi,pi,6,18,29117.772617,6.482116e-02,1,1,1.5,e,+0.5,-1,2,2,1.5,f,+0.5,-1
pi,pi,5,17,29117.833988,6.721480e-02,1,1,1.5,e,-0.5,-1,2,2,1.5,f,-0.5,-1
pi,pi,4,16,29117.892980,6.806450e-02,1,1,1.5,e,-1.5,-1,2,2,1.5,f,-1.5,-1
pi,pi,19,49,43614.144615,1.350311e-04,2,2,1.5,f,+1.5,-1,3,3,3.5,e,+1.5,-1
pi,pi,18,48,43614.238874,2.463120e-04,2,2,1.5,f,+0.5,-1,3,3,3.5,e,+0.5,-1
pi,pi,17,47,43614.333455,2.496352e-04,2,2,1.5,f,-0.5,-1,3,3,3.5,e,-0.5,-1
pi,pi,16,46,43614.428365,1.405709e-04,2,2,1.5,f,-1.5,-1,3,3,3.5,e,-1.5,-1
pi,pi,19,36,43619.988938,1.990471e-03,2,2,1.5,f,+1.5,-1,3,3,2.5,e,+1.5,-1
pi,pi,18,35,43620.051848,3.404434e-04,2,2,1.5,f,+0.5,-1,3,3,2.5,e,+0.5,-1
pi,pi,17,34,43620.114910,3.192948e-04,2,2,1.5,f,-0.5,-1,3,3,2.5,e,-0.5,-1
pi,pi,16,33,43620.178127,1.967267e-03,2,2,1.5,f,-1.5,-1,3,3,2.5,e,-1.5,-1
pi,pi,31,50,43622.537916,2.067168e-03,2,2,2.5,f,+2.5,-1,3,3,3.5,e,+2.5,-1
pi,pi,30,49,43622.569771,1.225478e-03,2,2,2.5,f,+1.5,-1,3,3,3.5,e,+1.5,-1
pi,pi,29,48,43622.601479,1.573512e-04,2,2,2.5,f,+0.5,-1,3,3,3.5,e,+0.5,-1
pi,pi,28,47,43622.633037,1.718538e-04,2,2,2.5,f,-0.5,-1,3,3,3.5,e,-0.5,-1
pi,pi,27,46,43622.664439,1.242109e-03,2,2,2.5,f,-1.5,-1,3,3,3.5,e,-1.5,-1
pi,pi,26,45,43622.695683,2.044530e-03,2,2,2.5,f,-2.5,-1,3,3,3.5,e,-2.5,-1
pi,pi,31,37,43628.413420,3.376352e-04,2,2,2.5,f,+2.5,-1,3,3,2.5,e,+2.5,-1
pi,pi,26,32,43628.413576,3.602162e-04,2,2,2.5,f,-2.5,-1,3,3,2.5,e,-2.5,-1
pi,pi,30,36,43628.414094,1.368099e-05,2,2,2.5,f,+1.5,-1,3,3,2.5,e,+1.5,-1
pi,pi,27,33,43628.414201,1.422279e-05,2,2,2.5,f,-1.5,-1,3,3,2.5,e,-1.5,-1
pi,pi,29,35,43628.414453,2.216534e-04,2,2,2.5,f,+0.5,-1,3,3,2.5,e,+0.5,-1
pi,pi,28,34,43628.414491,2.245408e-04,2,2,2.5,f,-0.5,-1,3,3,2.5,e,-0.5,-1
pi,pi,15,57,43661.736863,1.327870e-02,2,2,1.5,e,+1.5,+1,3,3,3.5,f,+1.5,+1
pi,pi,14,56,43661.842950,2.413782e-02,2,2,1.5,e,+0.5,+1,3,3,3.5,f,+0.5,+1
pi,pi,13,55,43661.949368,2.437753e-02,2,2,1.5,e,-0.5,+1,3,3,3.5,f,-0.5,+1
pi,pi,12,54,43662.056124,1.367825e-02,2,2,1.5,e,-1.5,+1,3,3,3.5,f,-1.5,+1
pi,pi,15,42,43667.578634,1.949246e-01,2,2,1.5,e,+1.5,+1,3,3,2.5,f,+1.5,+1
pi,pi,14,41,43667.654998,3.332119e-02,2,2,1.5,e,+0.5,+1,3,3,2.5,f,+0.5,+1
pi,pi,13,40,43667.731539,3.130161e-02,2,2,1.5,e,-0.5,+1,3,3,2.5,f,-0.5,+1
pi,pi,12,39,43667.808264,1.927503e-01,2,2,1.5,e,-1.5,+1,3,3,2.5,f,-1.5,+1
pi,pi,25,58,43670.124097,2.030399e-01,2,2,2.5,e,+2.5,+1,3,3,3.5,f,+2.5,+1
pi,pi,24,57,43670.165540,1.203839e-01,2,2,2.5,e,+1.5,+1,3,3,3.5,f,+1.5,+1
pi,pi,23,56,43670.206811,1.545951e-02,2,2,2.5,e,+0.5,+1,3,3,3.5,f,+0.5,+1
pi,pi,22,55,43670.247906,1.688626e-02,2,2,2.5,e,-0.5,+1,3,3,3.5,f,-0.5,+1
pi,pi,21,54,43670.288818,1.220682e-01,2,2,2.5,e,-1.5,+1,3,3,3.5,f,-1.5,+1
pi,pi,20,53,43670.329544,2.009575e-01,2,2,2.5,e,-2.5,+1,3,3,3.5,f,-2.5,+1
pi,pi,25,43,43675.995440,3.268734e-02,2,2,2.5,e,+2.5,+1,3,3,2.5,f,+2.5,+1
pi,pi,24,42,43676.007311,1.303961e-03,2,2,2.5,e,+1.5,+1,3,3,2.5,f,+1.5,+1
pi,pi,23,41,43676.018859,2.139441e-02,2,2,2.5,e,+0.5,+1,3,3,2.5,f,+0.5,+1
pi,pi,22,40,43676.030077,2.174315e-02,2,2,2.5,e,-0.5,+1,3,3,2.5,f,-0.5,+1
pi,pi,21,39,43676.040958,1.394992e-03,2,2,2.5,e,-1.5,+1,3,3,2.5,f,-1.5,+1
pi,pi,20,38,43676.051494,3.477474e-02,2,2,2.5,e,-2.5,+1,3,3,2.5,f,-2.5,+1
pi,pi,43,83,58145.957653,2.051211e-04,3,3,2.5,f,+2.5,+1,4,4,4.5,e,+2.5,+1
pi,pi,42,82,58145.997726,4.455694e-04,3,3,2.5,f,+1.5,+1,4,4,4.5,e,+1.5,+1
pi,pi,41,81,58146.037918,6.022809e-04,3,3,2.5,f,+0.5,+1,4,4,4.5,e,+0.5,+1
pi,pi,40,80,58146.078231,6.106294e-04,3,3,2.5,f,-0.5,+1,4,4,4.5,e,-0.5,+1
pi,pi,39,79,58146.118667,4.643569e-04,3,3,2.5,f,-1.5,+1,4,4,4.5,e,-1.5,+1
pi,pi,38,78,58146.159227,2.197387e-04,3,3,2.5,f,-2.5,+1,4,4,4.5,e,-2.5,+1
pi,pi,43,66,58150.443247,9.482520e-03,3,3,2.5,f,+2.5,+1,4,4,3.5,e,+2.5,+1
pi,pi,42,65,58150.463691,5.726991e-03,3,3,2.5,f,+1.5,+1,4,4,3.5,e,+1.5,+1
pi,pi,41,64,58150.484166,7.828022e-04,3,3,2.5,f,+0.5,+1,4,4,3.5,e,+0.5,+1
