eps1,eps2,i,j,freq_MHz,strength,a_J,a_F1,a_F,a_ef,a_mF,a_parity,b_J,b_F1,b_F,b_ef,b_mF,b_parity
pi,pi,80,22,-101822.084796,7.556763e-02,4,4,4.5,e,-0.5,+1,2,2,2.5,e,-0.5,+1
pi,pi,81,23,-101822.079643,7.559466e-02,4,4,4.5,e,+0.5,+1,2,2,2.5,e,+0.5,+1
pi,pi,82,24,-101822.074488,5.671625e-02,4,4,4.5,e,+1.5,+1,2,2,2.5,e,+1.5,+1
pi,pi,83,25,-101822.069331,2.647702e-02,4,4,4.5,e,+2.5,+1,2,2,2.5,e,+2.5,+1
pi,pi,62,12,-101818.202574,4.084125e-02,4,4,3.5,e,-1.5,+1,2,2,1.5,e,-1.5,+1
pi,pi,63,13,-101818.192866,7.348856e-02,4,4,3.5,e,-0.5,+1,2,2,1.5,e,-0.5,+1
pi,pi,64,14,-101818.183161,7.346293e-02,4,4,3.5,e,+0.5,+1,2,2,1.5,e,+0.5,+1
pi,pi,65,15,-101818.173457,4.079853e-02,4,4,3.5,e,+1.5,+1,2,2,1.5,e,+1.5,+1
pi,pi,79,12,-101813.770077,2.059547e-11,4,4,4.5,e,-1.5,+1,2,2,1.5,e,-1.5,+1
pi,pi,80,13,-101813.758388,4.169858e-11,4,4,4.5,e,-0.5,+1,2,2,1.5,e,-0.5,+1
pi,pi,81,14,-101813.746702,4.220732e-11,4,4,4.5,e,+0.5,+1,2,2,1.5,e,+0.5,+1
pi,pi,82,15,-101813.735018,2.135856e-11,4,4,4.5,e,+1.5,+1,2,2,1.5,e,+1.5,+1
pi,pi,115,85,-72811.424233,1.317284e-03,5,5,4.5,f,+4.5,+1,4,4,4.5,e,+4.5,+1
pi,pi,114,84,-72811.424221,1.464624e-04,5,5,4.5,f,+3.5,+1,4,4,4.5,e,+3.5,+1
pi,pi,113,83,-72811.424208,3.666548e-05,5,5,4.5,f,+2.5,+1,4,4,4.5,e,+2.5,+1
pi,pi,112,82,-72811.424194,3.301658e-04,5,5,4.5,f,+1.5,+1,4,4,4.5,e,+1.5,+1
pi,pi,111,81,-72811.424179,5.874022e-04,5,5,4.5,f,+0.5,+1,4,4,4.5,e,+0.5,+1
pi,pi,110,80,-72811.424164,5.878536e-04,5,5,4.5,f,-0.5,+1,4,4,4.5,e,-0.5,+1
pi,pi,109,79,-72811.424148,3.309166e-04,5,5,4.5,f,-1.5,+1,4,4,4.5,e,-1.5,+1
pi,pi,108,78,-72811.424131,3.678845e-05,5,5,4.5,f,-2.5,+1,4,4,4.5,e,-2.5,+1
pi,pi,107,77,-72811.424114,1.473536e-04,5,5,4.5,f,-3.5,+1,4,4,4.5,e,-3.5,+1
pi,pi,106,76,-72811.424096,1.327076e-03,5,5,4.5,f,-4.5,+1,4,4,4.5,e,-4.5,+1
pi,pi,129,76,-72807.852591,1.322113e-02,5,5,5.5,f,-4.5,+1,4,4,4.5,e,-4.5,+1
pi,pi,130,77,-72807.851283,1.440124e-02,5,5,5.5,f,-3.5,+1,4,4,4.5,e,-3.5,+1
pi,pi,131,78,-72807.849976,9.801218e-03,5,5,5.5,f,-2.5,+1,4,4,4.5,e,-2.5,+1
pi,pi,132,79,-72807.848668,4.119810e-03,5,5,5.5,f,-1.5,+1,4,4,4.5,e,-1.5,+1
pi,pi,133,80,-72807.847360,4.920369e-04,5,5,5.5,f,-0.5,+1,4,4,4.5,e,-0.5,+1
pi,pi,134,81,-72807.846052,4.876749e-04,5,5,5.5,f,+0.5,+1,4,4,4.5,e,+0.5,+1
pi,pi,135,82,-72807.844744,4.109729e-03,5,5,5.5,f,+1.5,+1,4,4,4.5,e,+1.5,+1
pi,pi,136,83,-72807.843435,9.792907e-03,5,5,5.5,f,+2.5,+1,4,4,4.5,e,+2.5,+1
pi,pi,137,84,-72807.842127,1.440210e-02,5,5,5.5,f,+3.5,+1,4,4,4.5,e,+3.5,+1
pi,pi,138,85,-72807.840818,1.323089e-02,5,5,5.5,f,+4.5,+1,4,4,4.5,e,+4.5,+1
pi,pi,107,60,-72806.995584,1.439350e-02,5,5,4.5,f,-3.5,+1,4,4,3.5,e,-3.5,+1
pi,pi,108,61,-72806.993617,1.284677e-02,5,5,4.5,f,-2.5,+1,4,4,3.5,e,-2.5,+1
pi,pi,109,62,-72806.991651,5.942421e-03,5,5,4.5,f,-1.5,+1,4,4,3.5,e,-1.5,+1
pi,pi,110,63,-72806.989686,7.317108e-04,5,5,4.5,f,-0.5,+1,4,4,3.5,e,-0.5,+1
pi,pi,111,64,-72806.987720,7.370613e-04,5,5,4.5,f,+0.5,+1,4,4,3.5,e,+0.5,+1
pi,pi,112,65,-72806.985755,5.954598e-03,5,5,4.5,f,+1.5,+1,4,4,3.5,e,+1.5,+1
pi,pi,113,66,-72806.983789,1.285667e-02,5,5,4.5,f,+2.5,+1,4,4,3.5,e,+2.5,+1
pi,pi,114,67,-72806.981824,1.439436e-02,5,5,4.5,f,+3.5,+1,4,4,3.5,e,+3.5,+1
pi,pi,130,60,-72803.422753,1.475458e-04,5,5,5.5,f,-3.5,+1,4,4,3.5,e,-3.5,+1
pi,pi,131,61,-72803.419462,3.439754e-04,5,5,5.5,f,-2.5,+1,4,4,3.5,e,-2.5,+1
pi,pi,132,62,-72803.416172,5.155165e-04,5,5,5.5,f,-1.5,+1,4,4,3.5,e,-1.5,+1
pi,pi,133,63,-72803.412882,6.131793e-04,5,5,5.5,f,-0.5,+1,4,4,3.5,e,-0.5,+1
pi,pi,134,64,-72803.409593,6.126490e-04,5,5,5.5,f,+0.5,+1,4,4,3.5,e,+0.5,+1
pi,pi,135,65,-72803.406305,5.141804e-04,5,5,5.5,f,+1.5,+1,4,4,3.5,e,+1.5,+1
pi,pi,136,66,-72803.403017,3.424908e-04,5,5,5.5,f,+2.5,+1,4,4,3.5,e,+2.5,+1
pi,pi,137,67,-72803.399730,1.466550e-04,5,5,5.5,f,+3.5,+1,4,4,3.5,e,+3.5,+1
pi,pi,39,8,-72764.353153,1.309445e-02,3,3,2.5,f,-1.5,+1,1,1,1.5,f,-1.5,+1
pi,pi,40,9,-72764.340461,2.172019e-03,3,3,2.5,f,-0.5,+1,1,1,1.5,f,-0.5,+1
pi,pi,41,10,-72764.327747,2.181523e-03,3,3,2.5,f,+0.5,+1,1,1,1.5,f,+0.5,+1
pi,pi,42,11,-72764.315013,1.302708e-02,3,3,2.5,f,+1.5,+1,1,1,1.5,f,+1.5,+1
pi,pi,54,8,-72758.561444,3.261366e-02,3,3,3.5,f,-1.5,+1,1,1,1.5,f,-1.5,+1
pi,pi,55,9,-72758.545762,5.874511e-02,3,3,3.5,f,-0.5,+1,1,1,1.5,f,-0.5,+1
pi,pi,56,10,-72758.530060,5.878558e-02,3,3,3.5,f,+0.5,+1,1,1,1.5,f,+0.5,+1
pi,pi,57,11,-72758.514339,3.268110e-02,3,3,3.5,f,+1.5,+1,1,1,1.5,f,+1.5,+1
pi,pi,40,2,-72749.305149,5.337467e-02,3,3,2.5,f,-0.5,+1,1,1,0.5,f,-0.5,+1
pi,pi,41,3,-72749.267771,5.332477e-02,3,3,2.5,f,+0.5,+1,1,1,0.5,f,+0.5,+1
pi,pi,55,2,-72743.510450,5.568492e-09,3,3,3.5,f,-0.5,+1,1,1,0.5,f,-0.5,+1
pi,pi,56,3,-72743.470084,5.530173e-09,3,3,3.5,f,+0.5,+1,1,1,0.5,f,+0.5,+1
pi,pi,33,4,-72737.902743,1.309629e-02,3,3,2.5,e,-1.5,-1,1,1,1.5,e,-1.5,-1
pi,pi,34,5,-72737.890325,2.172738e-03,3,3,2.5,e,-0.5,-1,1,1,1.5,e,-0.5,-1
pi,pi,35,6,-72737.877886,2.180794e-03,3,3,2.5,e,+0.5,-1,1,1,1.5,e,+0.5,-1
pi,pi,36,7,-72737.865424,1.302521e-02,3,3,2.5,e,+1.5,-1,1,1,1.5,e,+1.5,-1
pi,pi,46,4,-72732.111279,3.261180e-02,3,3,3.5,e,-1.5,-1,1,1,1.5,e,-1.5,-1
pi,pi,47,5,-72732.095707,5.874401e-02,3,3,3.5,e,-0.5,-1,1,1,1.5,e,-0.5,-1
pi,pi,48,6,-72732.080115,5.878670e-02,3,3,3.5,e,+0.5,-1,1,1,1.5,e,+0.5,-1
pi,pi,49,7,-72732.064503,3.268296e-02,3,3,3.5,e,+1.5,-1,1,1,1.5,e,+1.5,-1
pi,pi,34,0,-72722.855206,5.337507e-02,3,3,2.5,e,-0.5,-1,1,1,0.5,e,-0.5,-1
pi,pi,35,1,-72722.817719,5.332441e-02,3,3,2.5,e,+0.5,-1,1,1,0.5,e,+0.5,-1
pi,pi,47,0,-72717.060588,4.574311e-09,3,3,3.5,e,-0.5,-1,1,1,0.5,e,-0.5,-1
pi,pi,48,1,-72717.019948,4.540193e-09,3,3,3.5,e,+0.5,-1,1,1,0.5,e,+0.5,-1
pi,pi,105,95,-72679.179365,1.316899e-03,5,5,4.5,e,+4.5,-1,4,4,4.5,f,+4.5,-1
pi,pi,104,94,-72679.178213,1.461643e-04,5,5,4.5,e,+3.5,-1,4,4,4.5,f,+3.5,-1
pi,pi,103,93,-72679.177061,3.682547e-05,5,5,4.5,e,+2.5,-1,4,4,4.5,f,+2.5,-1
pi,pi,102,92,-72679.175908,3.305177e-04,5,5,4.5,e,+1.5,-1,4,4,4.5,f,+1.5,-1
pi,pi,101,91,-72679.174754,5.875729e-04,5,5,4.5,e,+0.5,-1,4,4,4.5,f,+0.5,-1
pi,pi,100,90,-72679.173599,5.876825e-04,5,5,4.5,e,-0.5,-1,4,4,4.5,f,-0.5,-1
pi,pi,99,89,-72679.172444,3.305635e-04,5,5,4.5,e,-1.5,-1,4,4,4.5,f,-1.5,-1
pi,pi,98,88,-72679.171288,3.662787e-05,5,5,4.5,e,-2.5,-1,4,4,4.5,f,-2.5,-1
pi,pi,97,87,-72679.170132,1.476545e-04,5,5,4.5,e,-3.5,-1,4,4,4.5,f,-3.5,-1
pi,pi,96,86,-72679.168974,1.327465e-03,5,5,4.5,e,-4.5,-1,4,4,4.5,f,-4.5,-1
pi,pi,117,86,-72675.597939,1.322074e-02,5,5,5.5,e,-4.5,-1,4,4,4.5,f,-4.5,-1
pi,pi,118,87,-72675.597666,1.440094e-02,5,5,5.5,e,-3.5,-1,4,4,4.5,f,-3.5,-1
pi,pi,119,88,-72675.597393,9.801105e-03,5,5,5.5,e,-2.5,-1,4,4,4.5,f,-2.5,-1
pi,pi,120,89,-72675.597120,4.119812e-03,5,5,5.5,e,-1.5,-1,4,4,4.5,f,-1.5,-1
pi,pi,121,90,-72675.596847,4.920522e-04,5,5,5.5,e,-0.5,-1,4,4,4.5,f,-0.5,-1
pi,pi,122,91,-72675.596573,4.876596e-04,5,5,5.5,e,+0.5,-1,4,4,4.5,f,+0.5,-1
pi,pi,123,92,-72675.596300,4.109726e-03,5,5,5.5,e,+1.5,-1,4,4,4.5,f,+1.5,-1
pi,pi,124,93,-72675.596026,9.793018e-03,5,5,5.5,e,+2.5,-1,4,4,4.5,f,+2.5,-1
pi,pi,125,94,-72675.595752,1.440240e-02,5,5,5.5,e,+3.5,-1,4,4,4.5,f,+3.5,-1
pi,pi,126,95,-72675.595479,1.323128e-02,5,5,5.5,e,+4.5,-1,4,4,4.5,f,+4.5,-1
pi,pi,97,68,-72674.741154,1.439320e-02,5,5,4.5,e,-3.5,-1,4,4,3.5,f,-3.5,-1
pi,pi,98,69,-72674.740455,1.284654e-02,5,5,4.5,e,-2.5,-1,4,4,3.5,f,-2.5,-1
pi,pi,99,70,-72674.739756,5.942322e-03,5,5,4.5,e,-1.5,-1,4,4,3.5,f,-1.5,-1
pi,pi,100,71,-72674.739058,7.316881e-04,5,5,4.5,e,-0.5,-1,4,4,3.5,f,-0.5,-1
pi,pi,101,72,-72674.738359,7.370841e-04,5,5,4.5,e,+0.5,-1,4,4,3.5,f,+0.5,-1
pi,pi,102,73,-72674.737661,5.954698e-03,5,5,4.5,e,+1.5,-1,4,4,3.5,f,+1.5,-1
pi,pi,103,74,-72674.736963,1.285690e-02,5,5,4.5,e,+2.5,-1,4,4,3.5,f,+2.5,-1
pi,pi,104,75,-72674.736265,1.439466e-02,5,5,4.5,e,+3.5,-1,4,4,3.5,f,+3.5,-1
pi,pi,118,68,-72671.168689,1.478469e-04,5,5,5.5,e,-3.5,-1,4,4,3.5,f,-3.5,-1
pi,pi,119,69,-72671.166560,3.444766e-04,5,5,5.5,e,-2.5,-1,4,4,3.5,f,-2.5,-1
pi,pi,120,70,-72671.164433,5.159670e-04,5,5,5.5,e,-1.5,-1,4,4,3.5,f,-1.5,-1
pi,pi,121,71,-72671.162306,6.133578e-04,5,5,5.5,e,-0.5,-1,4,4,3.5,f,-0.5,-1
pi,pi,122,72,-72671.160179,6.124709e-04,5,5,5.5,e,+0.5,-1,4,4,3.5,f,+0.5,-1
pi,pi,123,73,-72671.158053,5.137319e-04,5,5,5.5,e,+1.5,-1,4,4,3.5,f,+1.5,-1
pi,pi,124,74,-72671.155928,3.419931e-04,5,5,5.5,e,+2.5,-1,4,4,3.5,f,+2.5,-1
pi,pi,125,75,-72671.153804,1.463568e-04,5,5,5.5,e,+3.5,-1,4,4,3.5,f,+3.5,-1
pi,pi,68,44,-58240.931305,2.786613e-03,4,4,3.5,f,-3.5,-1,3,3,3.5,e,-3.5,-1
pi,pi,69,45,-58240.931113,5.679539e-05,4,4,3.5,f,-2.5,-1,3,3,3.5,e,-2.5,-1
pi,pi,70,46,-58240.930921,5.109057e-04,4,4,3.5,f,-1.5,-1,3,3,3.5,e,-1.5,-1
pi,pi,71,47,-58240.930726,1.417701e-03,4,4,3.5,f,-0.5,-1,3,3,3.5,e,-0.5,-1
pi,pi,72,48,-58240.930531,1.416268e-03,4,4,3.5,f,+0.5,-1,3,3,3.5,e,+0.5,-1
pi,pi,73,49,-58240.930334,5.093257e-04,4,4,3.5,f,+1.5,-1,3,3,3.5,e,+1.5,-1
pi,pi,74,50,-58240.930136,5.656334e-05,4,4,3.5,f,+2.5,-1,3,3,3.5,e,+2.5,-1
pi,pi,75,51,-58240.929937,2.768024e-03,4,4,3.5,f,+3.5,-1,3,3,3.5,e,+3.5,-1
pi,pi,87,44,-58236.502328,2.221859e-02,4,4,4.5,f,-3.5,-1,3,3,3.5,e,-3.5,-1
pi,pi,88,45,-58236.500281,1.984899e-02,4,4,4.5,f,-2.5,-1,3,3,3.5,e,-2.5,-1
pi,pi,89,46,-58236.498233,9.195414e-03,4,4,4.5,f,-1.5,-1,3,3,3.5,e,-1.5,-1
pi,pi,90,47,-58236.496185,1.138919e-03,4,4,4.5,f,-0.5,-1,3,3,3.5,e,-0.5,-1
pi,pi,91,48,-58236.494137,1.129245e-03,4,4,4.5,f,+0.5,-1,3,3,3.5,e,+0.5,-1
pi,pi,92,49,-58236.492088,9.176624e-03,4,4,4.5,f,+1.5,-1,3,3,3.5,e,+1.5,-1
pi,pi,93,50,-58236.490039,1.984364e-02,4,4,4.5,f,+2.5,-1,3,3,3.5,e,+2.5,-1
pi,pi,94,51,-58236.487989,2.223711e-02,4,4,4.5,f,+3.5,-1,3,3,3.5,e,+3.5,-1
pi,pi,69,32,-58235.142806,2.360712e-02,4,4,3.5,f,-2.5,-1,3,3,2.5,e,-2.5,-1
pi,pi,70,33,-58235.139457,1.415490e-02,4,4,3.5,f,-1.5,-1,3,3,2.5,e,-1.5,-1
pi,pi,71,34,-58235.136109,1.882639e-03,4,4,3.5,f,-0.5,-1,3,3,2.5,e,-0.5,-1
pi,pi,72,35,-58235.132761,1.895141e-03,4,4,3.5,f,+0.5,-1,3,3,2.5,e,+0.5,-1
pi,pi,73,36,-58235.129413,1.417838e-02,4,4,3.5,f,+1.5,-1,3,3,2.5,e,+1.5,-1
pi,pi,74,37,-58235.126066,2.361504e-02,4,4,3.5,f,+2.5,-1,3,3,2.5,e,+2.5,-1
pi,pi,88,32,-58230.711973,5.308821e-04,4,4,4.5,f,-2.5,-1,3,3,2.5,e,-2.5,-1
pi,pi,89,33,-58230.706770,1.136565e-03,4,4,4.5,f,-1.5,-1,3,3,2.5,e,-1.5,-1
pi,pi,90,34,-58230.701567,1.514035e-03,4,4,4.5,f,-0.5,-1,3,3,2.5,e,-0.5,-1
pi,pi,91,35,-58230.696367,1.512653e-03,4,4,4.5,f,+0.5,-1,3,3,2.5,e,+0.5,-1
pi,pi,92,36,-58230.691167,1.133454e-03,4,4,4.5,f,+1.5,-1,3,3,2.5,e,+1.5,-1
pi,pi,93,37,-58230.685969,5.284626e-04,4,4,4.5,f,+2.5,-1,3,3,2.5,e,+2.5,-1
pi,pi,67,59,-58156.293906,2.767385e-03,4,4,3.5,e,+3.5,+1,3,3,3.5,f,+3.5,+1
pi,pi,66,58,-58156.292973,5.636909e-05,4,4,3.5,e,+2.5,+1,3,3,3.5,f,+2.5,+1
pi,pi,65,57,-58156.292038,5.098312e-04,4,4,3.5,e,+1.5,+1,3,3,3.5,f,+1.5,+1
pi,pi,64,56,-58156.291102,1.416592e-03,4,4,3.5,e,+0.5,+1,3,3,3.5,f,+0.5,+1
pi,pi,63,55,-58156.290165,1.417375e-03,4,4,3.5,e,-0.5,+1,3,3,3.5,f,-0.5,+1
pi,pi,62,54,-58156.289226,5.103979e-04,4,4,3.5,e,-1.5,+1,3,3,3.5,f,-1.5,+1
pi,pi,61,53,-58156.288287,5.699127e-05,4,4,3.5,e,-2.5,+1,3,3,3.5,f,-2.5,+1
pi,pi,60,52,-58156.287346,2.787257e-03,4,4,3.5,e,-3.5,+1,3,3,3.5,f,-3.5,+1
pi,pi,77,52,-58151.858815,2.221794e-02,4,4,4.5,e,-3.5,+1,3,3,3.5,f,-3.5,+1
pi,pi,78,53,-58151.857773,1.984865e-02,4,4,4.5,e,-2.5,+1,3,3,3.5,f,-2.5,+1
pi,pi,79,54,-58151.856730,9.195389e-03,4,4,4.5,e,-1.5,+1,3,3,3.5,f,-1.5,+1
pi,pi,80,55,-58151.855687,1.138954e-03,4,4,4.5,e,-0.5,+1,3,3,3.5,f,-0.5,+1
pi,pi,81,56,-58151.854643,1.129210e-03,4,4,4.5,e,+0.5,+1,3,3,3.5,f,+0.5,+1
pi,pi,82,57,-58151.853599,9.176648e-03,4,4,4.5,e,+1.5,+1,3,3,3.5,f,+1.5,+1
pi,pi,83,58,-58151.852555,1.984398e-02,4,4,4.5,e,+2.5,+1,3,3,3.5,f,+2.5,+1
pi,pi,84,59,-58151.851510,2.223775e-02,4,4,4.5,e,+3.5,+1,3,3,3.5,f,+3.5,+1
pi,pi,61,38,-58150.499569,2.360666e-02,4,4,3.5,e,-2.5,+1,3,3,2.5,f,-2.5,+1
pi,pi,62,39,-58150.497517,1.415466e-02,4,4,3.5,e,-1.5,+1,3,3,2.5,f,-1.5,+1
pi,pi,63,40,-58150.495466,1.882582e-03,4,4,3.5,e,-0.5,+1,3,3,2.5,f,-0.5,+1
pi,pi,64,41,-58150.493415,1.895198e-03,4,4,3.5,e,+0.5,+1,3,3,2.5,f,+0.5,+1
pi,pi,65,42,-58150.491364,1.417863e-02,4,4,3.5,e,+1.5,+1,3,3,2.5,f,+1.5,+1
pi,pi,66,43,-58150.489314,2.361551e-02,4,4,3.5,e,+2.5,+1,3,3,2.5,f,+2.5,+1
pi,pi,78,38,-58146.069055,5.314922e-04,4,4,4.5,e,-2.5,+1,3,3,2.5,f,-2.5,+1
pi,pi,79,39,-58146.065020,1.137348e-03,4,4,4.5,e,-1.5,+1,3,3,2.5,f,-1.5,+1
pi,pi,80,40,-58146.060988,1.514383e-03,4,4,4.5,e,-0.5,+1,3,3,2.5,f,-0.5,+1
pi,pi,81,41,-58146.056956,1.512306e-03,4,4,4.5,e,+0.5,+1,3,3,2.5,f,+0.5,+1
pi,pi,82,42,-58146.052925,1.132675e-03,4,4,4.5,e,+1.5,+1,3,3,2.5,f,+1.5,+1
pi,pi,83,43,-58146.048896,5.278574e-04,4,4,4.5,e,+2.5,+1,3,3,2.5,f,+2.5,+1
pi,pi,38,20,-43676.026040,6.821744e-03,3,3,2.5,f,-2.5,+1,2,2,2.5,e,-2.5,+1
pi,pi,39,21,-43676.024926,2.729432e-04,3,3,2.5,f,-1.5,+1,2,2,2.5,e,-1.5,+1
pi,pi,40,22,-43676.023808,4.355910e-03,3,3,2.5,f,-0.5,+1,2,2,2.5,e,-0.5,+1
pi,pi,41,23,-43676.022687,4.348875e-03,3,3,2.5,f,+0.5,+1,2,2,2.5,e,+0.5,+1
pi,pi,42,24,-43676.021563,2.711116e-04,3,3,2.5,f,+1.5,+1,2,2,2.5,e,+1.5,+1
pi,pi,43,25,-43676.020435,6.779603e-03,3,3,2.5,f,+2.5,+1,2,2,2.5,e,+2.5,+1
pi,pi,53,20,-43670.237322,4.080742e-02,3,3,3.5,f,-2.5,+1,2,2,2.5,e,-2.5,+1
pi,pi,54,21,-43670.233216,2.451416e-02,3,3,3.5,f,-1.5,+1,2,2,2.5,e,-1.5,+1
pi,pi,55,22,-43670.229109,3.280732e-03,3,3,3.5,f,-0.5,+1,2,2,2.5,e,-0.5,+1
pi,pi,56,23,-43670.225000,3.251869e-03,3,3,3.5,f,+0.5,+1,2,2,2.5,e,+0.5,+1
pi,pi,57,24,-43670.220889,2.448006e-02,3,3,3.5,f,+1.5,+1,2,2,2.5,e,+1.5,+1
pi,pi,58,25,-43670.216776,4.084943e-02,3,3,3.5,f,+2.5,+1,2,2,2.5,e,+2.5,+1
pi,pi,39,12,-43667.705057,3.914217e-02,3,3,2.5,f,-1.5,+1,2,2,1.5,e,-1.5,+1
pi,pi,40,13,-43667.697400,6.506993e-03,3,3,2.5,f,-0.5,+1,2,2,1.5,e,-0.5,+1
pi,pi,41,14,-43667.689746,6.547730e-03,3,3,2.5,f,+0.5,+1,2,2,1.5,e,+0.5,+1
pi,pi,42,15,-43667.682093,3.918604e-02,3,3,2.5,f,+1.5,+1,2,2,1.5,e,+1.5,+1
pi,pi,54,12,-43661.913347,2.727227e-03,3,3,3.5,f,-1.5,+1,2,2,1.5,e,-1.5,+1
pi,pi,55,13,-43661.902701,4.904164e-03,3,3,3.5,f,-0.5,+1,2,2,1.5,e,-0.5,+1
pi,pi,56,14,-43661.892059,4.899326e-03,3,3,3.5,f,+0.5,+1,2,2,1.5,e,+0.5,+1
pi,pi,57,15,-43661.881419,2.719164e-03,3,3,3.5,f,+1.5,+1,2,2,1.5,e,+1.5,+1
pi,pi,34,28,-43628.413253,4.355175e-03,3,3,2.5,e,-0.5,-1,2,2,2.5,f,-0.5,-1
pi,pi,33,27,-43628.413253,2.725292e-04,3,3,2.5,e,-1.5,-1,2,2,2.5,f,-1.5,-1
pi,pi,35,29,-43628.413250,4.349605e-03,3,3,2.5,e,+0.5,-1,2,2,2.5,f,+0.5,-1
pi,pi,32,26,-43628.413250,6.822906e-03,3,3,2.5,e,-2.5,-1,2,2,2.5,f,-2.5,-1
pi,pi,36,30,-43628.413244,2.715227e-04,3,3,2.5,e,+1.5,-1,2,2,2.5,f,+1.5,-1
pi,pi,37,31,-43628.413235,6.778446e-03,3,3,2.5,e,+2.5,-1,2,2,2.5,f,+2.5,-1
pi,pi,45,26,-43622.624942,4.080625e-02,3,3,3.5,e,-2.5,-1,2,2,2.5,f,-2.5,-1
pi,pi,46,27,-43622.621790,2.451394e-02,3,3,3.5,e,-1.5,-1,2,2,2.5,f,-1.5,-1
pi,pi,47,28,-43622.618636,3.280832e-03,3,3,3.5,e,-0.5,-1,2,2,2.5,f,-0.5,-1
pi,pi,48,29,-43622.615480,3.251769e-03,3,3,3.5,e,+0.5,-1,2,2,2.5,f,+0.5,-1
pi,pi,49,30,-43622.612323,2.448028e-02,3,3,3.5,e,+1.5,-1,2,2,2.5,f,+1.5,-1
pi,pi,50,31,-43622.609165,4.085059e-02,3,3,3.5,e,+2.5,-1,2,2,2.5,f,+2.5,-1
pi,pi,33,16,-43620.093039,3.914143e-02,3,3,2.5,e,-1.5,-1,2,2,1.5,f,-1.5,-1
pi,pi,34,17,-43620.086731,6.506798e-03,3,3,2.5,e,-0.5,-1,2,2,1.5,f,-0.5,-1
pi,pi,35,18,-43620.080425,6.547926e-03,3,3,2.5,e,+0.5,-1,2,2,1.5,f,+0.5,-1
pi,pi,36,19,-43620.074120,3.918679e-02,3,3,2.5,e,+1.5,-1,2,2,1.5,f,+1.5,-1
pi,pi,46,16,-43614.301576,2.728612e-03,3,3,3.5,e,-1.5,-1,2,2,1.5,f,-1.5,-1
pi,pi,47,17,-43614.292114,4.904994e-03,3,3,3.5,e,-0.5,-1,2,2,1.5,f,-0.5,-1
pi,pi,48,18,-43614.282655,4.898501e-03,3,3,3.5,e,+0.5,-1,2,2,1.5,f,+0.5,-1
pi,pi,49,19,-43614.273199,2.717789e-03,3,3,3.5,e,+1.5,-1,2,2,1.5,f,+1.5,-1
pi,pi,16,4,-29117.809704,2.004690e-02,2,2,1.5,f,-1.5,-1,1,1,1.5,e,-1.5,-1
pi,pi,17,5,-29117.803594,2.002236e-02,2,2,1.5,f,-0.5,-1,1,1,1.5,e,-0.5,-1
pi,pi,18,6,-29117.797461,1.994995e-02,2,2,1.5,f,+0.5,-1,1,1,1.5,e,+0.5,-1
pi,pi,19,7,-29117.791304,1.992568e-02,2,2,1.5,f,+1.5,-1,1,1,1.5,e,+1.5,-1
pi,pi,27,4,-29109.489490,7.996523e-02,2,2,2.5,f,-1.5,-1,1,1,1.5,e,-1.5,-1
pi,pi,28,5,-29109.477072,1.341257e-02,2,2,2.5,f,-0.5,-1,1,1,1.5,e,-0.5,-1
pi,pi,29,6,-29109.464635,1.326307e-02,2,2,2.5,f,+0.5,-1,1,1,1.5,e,+0.5,-1
pi,pi,30,7,-29109.452180,8.008630e-02,2,2,2.5,f,+1.5,-1,1,1,1.5,e,+1.5,-1
pi,pi,17,0,-29102.768474,3.988673e-02,2,2,1.5,f,-0.5,-1,1,1,0.5,e,-0.5,-1
pi,pi,18,1,-29102.737293,4.014084e-02,2,2,1.5,f,+0.5,-1,1,1,0.5,e,+0.5,-1
pi,pi,12,8,-29096.648097,2.004912e-02,2,2,1.5,e,-1.5,+1,1,1,1.5,f,-1.5,+1
pi,pi,13,9,-29096.643060,2.002022e-02,2,2,1.5,e,-0.5,+1,1,1,1.5,f,-0.5,+1
pi,pi,14,10,-29096.638001,1.995206e-02,2,2,1.5,e,+0.5,+1,1,1,1.5,f,+0.5,+1
pi,pi,15,11,-29096.632920,1.992347e-02,2,2,1.5,e,+1.5,+1,1,1,1.5,f,+1.5,+1
pi,pi,28,0,-29094.441952,2.666635e-02,2,2,2.5,f,-0.5,-1,1,1,0.5,e,-0.5,-1
pi,pi,29,1,-29094.404468,2.663398e-02,2,2,2.5,f,+0.5,-1,1,1,0.5,e,+0.5,-1
pi,pi,21,8,-29088.328228,7.996301e-02,2,2,2.5,e,-1.5,+1,1,1,1.5,f,-1.5,+1
pi,pi,22,9,-29088.316653,1.341299e-02,2,2,2.5,e,-0.5,+1,1,1,1.5,f,-0.5,+1
pi,pi,23,10,-29088.305060,1.326265e-02,2,2,2.5,e,+0.5,+1,1,1,1.5,f,+0.5,+1
pi,pi,24,11,-29088.293450,8.008850e-02,2,2,2.5,e,+1.5,+1,1,1,1.5,f,+1.5,+1
pi,pi,13,2,-29081.607749,3.988555e-02,2,2,1.5,e,-0.5,+1,1,1,0.5,f,-0.5,+1
pi,pi,14,3,-29081.578025,4.014205e-02,2,2,1.5,e,+0.5,+1,1,1,0.5,f,+0.5,+1
pi,pi,22,2,-29073.281341,2.666926e-02,2,2,2.5,e,-0.5,+1,1,1,0.5,f,-0.5,+1
pi,pi,23,3,-29073.245084,2.663111e-02,2,2,2.5,e,+0.5,+1,1,1,0.5,f,+0.5,+1
