eps1,eps2,i,j,freq_MHz,strength,a_J,a_F1,a_F,a_ef,a_mF,a_parity,b_J,b_F1,b_F,b_ef,b_mF,b_parity
pi,pi,56,3,-72743.388759,1.363337e-07,3,3,3.5,f,+0.5,+1,1,1,0.5,f,+0.5,+1
pi,pi,33,4,-72737.977484,1.323948e-02,3,3,2.5,e,-1.5,-1,1,1,1.5,e,-1.5,-1
pi,pi,34,5,-72737.915831,2.156187e-03,3,3,2.5,e,-0.5,-1,1,1,1.5,e,-0.5,-1
pi,pi,35,6,-72737.853629,2.196462e-03,3,3,2.5,e,+0.5,-1,1,1,1.5,e,+0.5,-1
pi,pi,36,7,-72737.790891,1.288410e-02,3,3,2.5,e,+1.5,-1,1,1,1.5,e,+1.5,-1
pi,pi,46,4,-72732.204728,3.246844e-02,3,3,3.5,e,-1.5,-1,1,1,1.5,e,-1.5,-1
pi,pi,47,5,-72732.127271,5.865830e-02,3,3,3.5,e,-0.5,-1,1,1,1.5,e,-0.5,-1
pi,pi,48,6,-72732.049307,5.887177e-02,3,3,3.5,e,+0.5,-1,1,1,1.5,e,+0.5,-1
pi,pi,49,7,-72731.970849,3.282423e-02,3,3,3.5,e,+1.5,-1,1,1,1.5,e,+1.5,-1
pi,pi,34,0,-72722.929803,5.347706e-02,3,3,2.5,e,-0.5,-1,1,1,0.5,e,-0.5,-1
pi,pi,35,1,-72722.742370,5.322372e-02,3,3,2.5,e,+0.5,-1,1,1,0.5,e,+0.5,-1
pi,pi,47,0,-72717.141242,1.160603e-07,3,3,3.5,e,-0.5,-1,1,1,0.5,e,-0.5,-1
pi,pi,48,1,-72716.938048,1.117965e-07,3,3,3.5,e,+0.5,-1,1,1,0.5,e,+0.5,-1
pi,pi,105,95,-72679.200181,1.296104e-03,5,5,4.5,e,+4.5,-1,4,4,4.5,f,+4.5,-1
pi,pi,104,94,-72679.194475,1.432284e-04,5,5,4.5,e,+3.5,-1,4,4,4.5,f,+3.5,-1
pi,pi,103,93,-72679.188753,3.721555e-05,5,5,4.5,e,+2.5,-1,4,4,4.5,f,+2.5,-1
pi,pi,102,92,-72679.183014,3.303945e-04,5,5,4.5,e,+1.5,-1,4,4,4.5,f,+1.5,-1
pi,pi,101,91,-72679.177258,5.872957e-04,5,5,4.5,e,+0.5,-1,4,4,4.5,f,+0.5,-1
pi,pi,100,90,-72679.171486,5.878435e-04,5,5,4.5,e,-0.5,-1,4,4,4.5,f,-0.5,-1
pi,pi,99,89,-72679.165697,3.306235e-04,5,5,4.5,e,-1.5,-1,4,4,4.5,f,-1.5,-1
pi,pi,98,88,-72679.159891,3.622764e-05,5,5,4.5,e,-2.5,-1,4,4,4.5,f,-2.5,-1
pi,pi,97,87,-72679.154068,1.506799e-04,5,5,4.5,e,-3.5,-1,4,4,4.5,f,-3.5,-1
pi,pi,96,86,-72679.148227,1.348943e-03,5,5,4.5,e,-4.5,-1,4,4,4.5,f,-4.5,-1
pi,pi,117,86,-72675.602827,1.319934e-02,5,5,5.5,e,-4.5,-1,4,4,4.5,f,-4.5,-1
pi,pi,118,87,-72675.601470,1.439796e-02,5,5,5.5,e,-3.5,-1,4,4,4.5,f,-3.5,-1
pi,pi,119,88,-72675.600111,9.817432e-03,5,5,5.5,e,-2.5,-1,4,4,4.5,f,-2.5,-1
pi,pi,120,89,-72675.598749,4.140131e-03,5,5,5.5,e,-1.5,-1,4,4,4.5,f,-1.5,-1
pi,pi,121,90,-72675.597384,5.009120e-04,5,5,5.5,e,-0.5,-1,4,4,4.5,f,-0.5,-1
pi,pi,122,91,-72675.596017,4.789496e-04,5,5,5.5,e,+0.5,-1,4,4,4.5,f,+0.5,-1
pi,pi,123,92,-72675.594647,4.089699e-03,5,5,5.5,e,+1.5,-1,4,4,4.5,f,+1.5,-1
pi,pi,124,93,-72675.593275,9.776998e-03,5,5,5.5,e,+2.5,-1,4,4,4.5,f,+2.5,-1
pi,pi,125,94,-72675.591900,1.440529e-02,5,5,5.5,e,+3.5,-1,4,4,4.5,f,+3.5,-1
pi,pi,126,95,-72675.590523,1.325200e-02,5,5,5.5,e,+4.5,-1,4,4,4.5,f,+4.5,-1
pi,pi,97,68,-72674.750957,1.439024e-02,5,5,4.5,e,-3.5,-1,4,4,3.5,f,-3.5,-1
pi,pi,98,69,-72674.747457,1.282565e-02,5,5,4.5,e,-2.5,-1,4,4,3.5,f,-2.5,-1
pi,pi,99,70,-72674.743959,5.917470e-03,5,5,4.5,e,-1.5,-1,4,4,3.5,f,-1.5,-1
pi,pi,100,71,-72674.740465,7.209360e-04,5,5,4.5,e,-0.5,-1,4,4,3.5,f,-0.5,-1
pi,pi,101,72,-72674.736972,7.479146e-04,5,5,4.5,e,+0.5,-1,4,4,3.5,f,+0.5,-1
pi,pi,102,73,-72674.733483,5.979347e-03,5,5,4.5,e,+1.5,-1,4,4,3.5,f,+1.5,-1
pi,pi,103,74,-72674.729995,1.287743e-02,5,5,4.5,e,+2.5,-1,4,4,3.5,f,+2.5,-1
pi,pi,104,75,-72674.726511,1.439754e-02,5,5,4.5,e,+3.5,-1,4,4,3.5,f,+3.5,-1
pi,pi,118,68,-72671.198359,1.508720e-04,5,5,5.5,e,-3.5,-1,4,4,3.5,f,-3.5,-1
pi,pi,119,69,-72671.187677,3.494796e-04,5,5,5.5,e,-2.5,-1,4,4,3.5,f,-2.5,-1
pi,pi,120,70,-72671.177011,5.204233e-04,5,5,5.5,e,-1.5,-1,4,4,3.5,f,-1.5,-1
pi,pi,121,71,-72671.166362,6.150753e-04,5,5,5.5,e,-0.5,-1,4,4,3.5,f,-0.5,-1
pi,pi,122,72,-72671.155731,6.106413e-04,5,5,5.5,e,+0.5,-1,4,4,3.5,f,+0.5,-1
pi,pi,123,73,-72671.145116,5.092492e-04,5,5,5.5,e,+1.5,-1,4,4,3.5,f,+1.5,-1
pi,pi,124,74,-72671.134518,3.370630e-04,5,5,5.5,e,+2.5,-1,4,4,3.5,f,+2.5,-1
pi,pi,125,75,-72671.123936,1.434211e-04,5,5,5.5,e,+3.5,-1,4,4,3.5,f,+3.5,-1
pi,pi,68,44,-58240.934078,2.824284e-03,4,4,3.5,f,-3.5,-1,3,3,3.5,e,-3.5,-1
pi,pi,69,45,-58240.933195,5.725487e-05,4,4,3.5,f,-2.5,-1,3,3,3.5,e,-2.5,-1
pi,pi,70,46,-58240.932280,5.140590e-04,4,4,3.5,f,-1.5,-1,3,3,3.5,e,-1.5,-1
pi,pi,71,47,-58240.931334,1.420454e-03,4,4,3.5,f,-0.5,-1,3,3,3.5,e,-0.5,-1
pi,pi,72,48,-58240.930357,1.413292e-03,4,4,3.5,f,+0.5,-1,3,3,3.5,e,+0.5,-1
pi,pi,73,49,-58240.929348,5.061598e-04,4,4,3.5,f,+1.5,-1,3,3,3.5,e,+1.5,-1
pi,pi,74,50,-58240.928308,5.609495e-05,4,4,3.5,f,+2.5,-1,3,3,3.5,e,+2.5,-1
pi,pi,75,51,-58240.927239,2.731333e-03,4,4,3.5,f,+3.5,-1,3,3,3.5,e,+3.5,-1
pi,pi,87,44,-58236.530968,2.218105e-02,4,4,4.5,f,-3.5,-1,3,3,3.5,e,-3.5,-1
pi,pi,88,45,-58236.520761,1.985984e-02,4,4,4.5,f,-2.5,-1,3,3,3.5,e,-2.5,-1
pi,pi,89,46,-58236.510543,9.233301e-03,4,4,4.5,f,-1.5,-1,3,3,3.5,e,-1.5,-1
pi,pi,90,47,-58236.500313,1.158433e-03,4,4,4.5,f,-0.5,-1,3,3,3.5,e,-0.5,-1
pi,pi,91,48,-58236.490071,1.110062e-03,4,4,4.5,f,+0.5,-1,3,3,3.5,e,+0.5,-1
pi,pi,92,49,-58236.479817,9.139349e-03,4,4,4.5,f,+1.5,-1,3,3,3.5,e,+1.5,-1
pi,pi,93,50,-58236.469551,1.983307e-02,4,4,4.5,f,+2.5,-1,3,3,3.5,e,+2.5,-1
pi,pi,94,51,-58236.459275,2.227367e-02,4,4,4.5,f,+3.5,-1,3,3,3.5,e,+3.5,-1
pi,pi,69,32,-58235.176288,2.359113e-02,4,4,3.5,f,-2.5,-1,3,3,2.5,e,-2.5,-1
pi,pi,70,33,-58235.159525,1.410771e-02,4,4,3.5,f,-1.5,-1,3,3,2.5,e,-1.5,-1
pi,pi,71,34,-58235.142774,1.857709e-03,4,4,3.5,f,-0.5,-1,3,3,2.5,e,-0.5,-1
pi,pi,72,35,-58235.126034,1.920212e-03,4,4,3.5,f,+0.5,-1,3,3,2.5,e,+0.5,-1
pi,pi,73,36,-58235.109307,1.422509e-02,4,4,3.5,f,+1.5,-1,3,3,2.5,e,+1.5,-1
pi,pi,74,37,-58235.092591,2.363075e-02,4,4,3.5,f,+2.5,-1,3,3,2.5,e,+2.5,-1
pi,pi,88,32,-58230.763854,5.357256e-04,4,4,4.5,f,-2.5,-1,3,3,2.5,e,-2.5,-1
pi,pi,89,33,-58230.737787,1.142727e-03,4,4,4.5,f,-1.5,-1,3,3,2.5,e,-1.5,-1
pi,pi,90,34,-58230.711752,1.516675e-03,4,4,4.5,f,-0.5,-1,3,3,2.5,e,-0.5,-1
pi,pi,91,35,-58230.685748,1.509764e-03,4,4,4.5,f,+0.5,-1,3,3,2.5,e,+0.5,-1
pi,pi,92,36,-58230.659776,1.127175e-03,4,4,4.5,f,+1.5,-1,3,3,2.5,e,+1.5,-1
pi,pi,93,37,-58230.633834,5.236293e-04,4,4,4.5,f,+2.5,-1,3,3,2.5,e,+2.5,-1
pi,pi,67,59,-58156.307070,2.728196e-03,4,4,3.5,e,+3.5,+1,3,3,3.5,f,+3.5,+1
pi,pi,66,58,-58156.302474,5.514019e-05,4,4,3.5,e,+2.5,+1,3,3,3.5,f,+2.5,+1
pi,pi,65,57,-58156.297849,5.086670e-04,4,4,3.5,e,+1.5,+1,3,3,3.5,f,+1.5,+1
pi,pi,64,56,-58156.293194,1.414907e-03,4,4,3.5,e,+0.5,+1,3,3,3.5,f,+0.5,+1
pi,pi,63,55,-58156.288508,1.418823e-03,4,4,3.5,e,-0.5,+1,3,3,3.5,f,-0.5,+1
pi,pi,62,54,-58156.283792,5.115002e-04,4,4,3.5,e,-1.5,+1,3,3,3.5,f,-1.5,+1
pi,pi,61,53,-58156.279046,5.825103e-05,4,4,3.5,e,-2.5,+1,3,3,3.5,f,-2.5,+1
pi,pi,60,52,-58156.274268,2.827565e-03,4,4,3.5,e,-3.5,+1,3,3,3.5,f,-3.5,+1
pi,pi,77,52,-58151.873384,2.217776e-02,4,4,4.5,e,-3.5,+1,3,3,3.5,f,-3.5,+1
pi,pi,78,53,-58151.868190,1.985810e-02,4,4,4.5,e,-2.5,+1,3,3,3.5,f,-2.5,+1
pi,pi,79,54,-58151.862989,9.233170e-03,4,4,4.5,e,-1.5,+1,3,3,3.5,f,-1.5,+1
pi,pi,80,55,-58151.857779,1.158609e-03,4,4,4.5,e,-0.5,+1,3,3,3.5,f,-0.5,+1
pi,pi,81,56,-58151.852560,1.109890e-03,4,4,4.5,e,+0.5,+1,3,3,3.5,f,+0.5,+1
pi,pi,82,57,-58151.847334,9.139467e-03,4,4,4.5,e,+1.5,+1,3,3,3.5,f,+1.5,+1
pi,pi,83,58,-58151.842100,1.983474e-02,4,4,4.5,e,+2.5,+1,3,3,3.5,f,+2.5,+1
pi,pi,84,59,-58151.836857,2.227681e-02,4,4,4.5,e,+3.5,+1,3,3,3.5,f,+3.5,+1
pi,pi,61,38,-58150.520097,2.358878e-02,4,4,3.5,e,-2.5,+1,3,3,2.5,f,-2.5,+1
pi,pi,62,39,-58150.509825,1.410645e-02,4,4,3.5,e,-1.5,+1,3,3,2.5,f,-1.5,+1
pi,pi,63,40,-58150.499563,1.857423e-03,4,4,3.5,e,-0.5,+1,3,3,2.5,f,-0.5,+1
pi,pi,64,41,-58150.489308,1.920500e-03,4,4,3.5,e,+0.5,+1,3,3,2.5,f,+0.5,+1
pi,pi,65,42,-58150.479062,1.422633e-02,4,4,3.5,e,+1.5,+1,3,3,2.5,f,+1.5,+1
pi,pi,66,43,-58150.468824,2.363302e-02,4,4,3.5,e,+2.5,+1,3,3,2.5,f,+2.5,+1
pi,pi,78,38,-58146.109241,5.388209e-04,4,4,4.5,e,-2.5,+1,3,3,2.5,f,-2.5,+1
pi,pi,79,39,-58146.089022,1.146675e-03,4,4,4.5,e,-1.5,+1,3,3,2.5,f,-1.5,+1
pi,pi,80,40,-58146.068833,1.518416e-03,4,4,4.5,e,-0.5,+1,3,3,2.5,f,-0.5,+1
pi,pi,81,41,-58146.048675,1.508033e-03,4,4,4.5,e,+0.5,+1,3,3,2.5,f,+0.5,+1
pi,pi,82,42,-58146.028547,1.123312e-03,4,4,4.5,e,+1.5,+1,3,3,2.5,f,+1.5,+1
pi,pi,83,43,-58146.008450,5.206479e-04,4,4,4.5,e,+2.5,+1,3,3,2.5,f,+2.5,+1
pi,pi,38,20,-43676.037306,6.907013e-03,3,3,2.5,f,-2.5,+1,2,2,2.5,e,-2.5,+1
pi,pi,39,21,-43676.031868,2.766570e-04,3,3,2.5,f,-1.5,+1,2,2,2.5,e,-1.5,+1
pi,pi,40,22,-43676.026346,4.369677e-03,3,3,2.5,f,-0.5,+1,2,2,2.5,e,-0.5,+1
pi,pi,41,23,-43676.020741,4.334511e-03,3,3,2.5,f,+0.5,+1,2,2,2.5,e,+0.5,+1
pi,pi,42,24,-43676.015052,2.674986e-04,3,3,2.5,f,+1.5,+1,2,2,2.5,e,+1.5,+1
pi,pi,43,25,-43676.009281,6.696292e-03,3,3,2.5,f,+2.5,+1,2,2,2.5,e,+2.5,+1
pi,pi,53,20,-43670.278357,4.072241e-02,3,3,3.5,f,-2.5,+1,2,2,2.5,e,-2.5,+1
pi,pi,54,21,-43670.257902,2.458307e-02,3,3,3.5,f,-1.5,+1,2,2,2.5,e,-1.5,+1
pi,pi,55,22,-43670.237401,3.339008e-03,3,3,3.5,f,-0.5,+1,2,2,2.5,e,-0.5,+1
pi,pi,56,23,-43670.216855,3.194697e-03,3,3,3.5,f,+0.5,+1,2,2,2.5,e,+0.5,+1
pi,pi,57,24,-43670.196265,2.441257e-02,3,3,3.5,f,+1.5,+1,2,2,2.5,e,+1.5,+1
pi,pi,58,25,-43670.175631,4.093249e-02,3,3,3.5,f,+2.5,+1,2,2,2.5,e,+2.5,+1
pi,pi,39,12,-43667.750953,3.905380e-02,3,3,2.5,f,-1.5,+1,2,2,1.5,e,-1.5,+1
pi,pi,40,13,-43667.712635,6.425667e-03,3,3,2.5,f,-0.5,+1,2,2,1.5,e,-0.5,+1
pi,pi,41,14,-43667.674363,6.629341e-03,3,3,2.5,f,+0.5,+1,2,2,1.5,e,+0.5,+1
pi,pi,42,15,-43667.636136,3.927314e-02,3,3,2.5,f,+1.5,+1,2,2,1.5,e,+1.5,+1
pi,pi,54,12,-43661.976986,2.743227e-03,3,3,3.5,f,-1.5,+1,2,2,1.5,e,-1.5,+1
pi,pi,55,13,-43661.923690,4.913442e-03,3,3,3.5,f,-0.5,+1,2,2,1.5,e,-0.5,+1
pi,pi,56,14,-43661.870478,4.889257e-03,3,3,3.5,f,+0.5,+1,2,2,1.5,e,+0.5,+1
pi,pi,57,15,-43661.817349,2.702917e-03,3,3,3.5,f,+1.5,+1,2,2,1.5,e,+1.5,+1
pi,pi,34,28,-43628.413556,4.365990e-03,3,3,2.5,e,-0.5,-1,2,2,2.5,f,-0.5,-1
pi,pi,35,29,-43628.413540,4.338145e-03,3,3,2.5,e,+0.5,-1,2,2,2.5,f,+0.5,-1
pi,pi,33,27,-43628.413490,2.745604e-04,3,3,2.5,e,-1.5,-1,2,2,2.5,f,-1.5,-1
pi,pi,36,30,-43628.413443,2.695273e-04,3,3,2.5,e,+1.5,-1,2,2,2.5,f,+1.5,-1
pi,pi,32,26,-43628.413342,6.912923e-03,3,3,2.5,e,-2.5,-1,2,2,2.5,f,-2.5,-1
pi,pi,37,31,-43628.413266,6.690607e-03,3,3,2.5,e,+2.5,-1,2,2,2.5,f,+2.5,-1
pi,pi,45,26,-43622.656435,4.071649e-02,3,3,3.5,e,-2.5,-1,2,2,2.5,f,-2.5,-1
pi,pi,46,27,-43622.640735,2.458195e-02,3,3,3.5,e,-1.5,-1,2,2,2.5,f,-1.5,-1
pi,pi,47,28,-43622.624995,3.339514e-03,3,3,3.5,e,-0.5,-1,2,2,2.5,f,-0.5,-1
pi,pi,48,29,-43622.609218,3.194204e-03,3,3,3.5,e,+0.5,-1,2,2,2.5,f,+0.5,-1
pi,pi,49,30,-43622.593402,2.441365e-02,3,3,3.5,e,+1.5,-1,2,2,2.5,f,+1.5,-1
pi,pi,50,31,-43622.577549,4.093817e-02,3,3,3.5,e,+2.5,-1,2,2,2.5,f,+2.5,-1
pi,pi,33,16,-43620.130866,3.905003e-02,3,3,2.5,e,-1.5,-1,2,2,1.5,f,-1.5,-1
pi,pi,34,17,-43620.099296,6.424697e-03,3,3,2.5,e,-0.5,-1,2,2,1.5,f,-0.5,-1
pi,pi,35,18,-43620.067764,6.630325e-03,3,3,2.5,e,+0.5,-1,2,2,1.5,f,+0.5,-1
pi,pi,36,19,-43620.036271,3.927685e-02,3,3,2.5,e,+1.5,-1,2,2,1.5,f,+1.5,-1
pi,pi,46,16,-43614.358111,2.750215e-03,3,3,3.5,e,-1.5,-1,2,2,1.5,f,-1.5,-1
pi,pi,47,17,-43614.310735,4.917593e-03,3,3,3.5,e,-0.5,-1,2,2,1.5,f,-0.5,-1
pi,pi,48,18,-43614.263442,4.885132e-03,3,3,3.5,e,+0.5,-1,2,2,1.5,f,+0.5,-1
pi,pi,49,19,-43614.216229,2.696111e-03,3,3,3.5,e,+1.5,-1,2,2,1.5,f,+1.5,-1
pi,pi,16,4,-29117.846618,2.029185e-02,2,2,1.5,f,-1.5,-1,1,1,1.5,e,-1.5,-1
pi,pi,17,5,-29117.816535,2.016631e-02,2,2,1.5,f,-0.5,-1,1,1,1.5,e,-0.5,-1
pi,pi,18,6,-29117.785865,1.980432e-02,2,2,1.5,f,+0.5,-1,1,1,1.5,e,+0.5,-1
pi,pi,19,7,-29117.754620,1.968570e-02,2,2,1.5,f,+1.5,-1,1,1,1.5,e,+1.5,-1
pi,pi,27,4,-29109.563994,7.972061e-02,2,2,2.5,f,-1.5,-1,1,1,1.5,e,-1.5,-1
pi,pi,28,5,-29109.502275,1.371572e-02,2,2,2.5,f,-0.5,-1,1,1,1.5,e,-0.5,-1
pi,pi,29,6,-29109.440089,1.296824e-02,2,2,2.5,f,+0.5,-1,1,1,1.5,e,+0.5,-1
pi,pi,30,7,-29109.377448,8.032597e-02,2,2,2.5,f,+1.5,-1,1,1,1.5,e,+1.5,-1
pi,pi,17,0,-29102.830507,3.937815e-02,2,2,1.5,f,-0.5,-1,1,1,0.5,e,-0.5,-1
pi,pi,18,1,-29102.674606,4.064862e-02,2,2,1.5,f,+0.5,-1,1,1,0.5,e,+0.5,-1
pi,pi,12,8,-29096.678575,2.030309e-02,2,2,1.5,e,-1.5,+1,1,1,1.5,f,-1.5,+1
pi,pi,13,9,-29096.653851,2.015552e-02,2,2,1.5,e,-0.5,+1,1,1,1.5,f,-0.5,+1
pi,pi,14,10,-29096.628551,1.981480e-02,2,2,1.5,e,+0.5,+1,1,1,1.5,f,+0.5,+1
pi,pi,15,11,-29096.602688,1.967482e-02,2,2,1.5,e,+1.5,+1,1,1,1.5,f,+1.5,+1
pi,pi,28,0,-29094.516247,2.672813e-02,2,2,2.5,f,-0.5,-1,1,1,0.5,e,-0.5,-1
pi,pi,29,1,-29094.328830,2.656635e-02,2,2,2.5,f,+0.5,-1,1,1,0.5,e,+0.5,-1
pi,pi,21,8,-29088.397660,7.970933e-02,2,2,2.5,e,-1.5,+1,1,1,1.5,f,-1.5,+1
pi,pi,22,9,-29088.340140,1.371789e-02,2,2,2.5,e,-0.5,+1,1,1,1.5,f,-0.5,+1
pi,pi,23,10,-29088.282174,1.296615e-02,2,2,2.5,e,+0.5,+1,1,1,1.5,f,+0.5,+1
pi,pi,24,11,-29088.223772,8.033685e-02,2,2,2.5,e,+1.5,+1,1,1,1.5,f,+1.5,+1
pi,pi,13,2,-29081.666894,3.937224e-02,2,2,1.5,e,-0.5,+1,1,1,0.5,f,-0.5,+1
pi,pi,14,3,-29081.518281,4.065465e-02,2,2,1.5,e,+0.5,+1,1,1,0.5,f,+0.5,+1
pi,pi,22,2,-29073.353183,2.674266e-02,2,2,2.5,e,-0.5,+1,1,1,0.5,f,-0.5,+1
pi,pi,23,3,-29073.171904,2.655196e-02,2,2,2.5,e,+0.5,+1,1,1,0.5,f,+0.5,+1
pi,pi,1,6,-15.111259,1.320712e-02,1,1,0.5,e,+0.5,-1,1,1,1.5,e,+0.5,-1
pi,pi,3,10,-15.110270,1.320884e-02,1,1,0.5,f,+0.5,+1,1,1,1.5,f,+0.5,+1
pi,pi,2,9,-14.986957,1.342797e-02,1,1,0.5,f,-0.5,+1,1,1,1.5,f,-0.5,+1
pi,pi,0,5,-14.986028,1.342964e-02,1,1,0.5,e,-0.5,-1,1,1,1.5,e,-0.5,-1
pi,pi,15,24,-8.378916,4.834800e-03,2,2,1.5,e,+1.5,+1,2,2,2.5,e,+1.5,+1
pi,pi,19,30,-8.377173,4.836831e-03,2,2,1.5,f,+1.5,-1,2,2,2.5,f,+1.5,-1
pi,pi,14,23,-8.346377,8.120665e-04,2,2,1.5,e,+0.5,+1,2,2,2.5,e,+0.5,+1
pi,pi,18,29,-8.345776,8.121874e-04,2,2,1.5,f,+0.5,-1,2,2,2.5,f,+0.5,-1
pi,pi,17,28,-8.314260,8.184042e-04,2,2,1.5,f,-0.5,-1,2,2,2.5,f,-0.5,-1
pi,pi,13,22,-8.313711,8.185110e-04,2,2,1.5,e,-0.5,+1,2,2,2.5,e,-0.5,+1
pi,pi,16,27,-8.282624,4.947839e-03,2,2,1.5,f,-1.5,-1,2,2,2.5,f,-1.5,-1
pi,pi,12,21,-8.280915,4.949868e-03,2,2,1.5,e,-1.5,+1,2,2,2.5,e,-1.5,+1
pi,pi,37,50,-5.835718,5.030534e-03,3,3,2.5,e,+2.5,-1,3,3,3.5,e,+2.5,-1
pi,pi,43,58,-5.833650,5.034118e-03,3,3,2.5,f,+2.5,+1,3,3,3.5,f,+2.5,+1
pi,pi,36,49,-5.820041,3.034608e-03,3,3,2.5,e,+1.5,-1,3,3,3.5,e,+1.5,-1
pi,pi,42,57,-5.818787,3.035927e-03,3,3,2.5,f,+1.5,+1,3,3,3.5,f,+1.5,+1
pi,pi,35,48,-5.804322,4.068079e-04,3,3,2.5,e,+0.5,-1,3,3,3.5,e,+0.5,-1
pi,pi,41,56,-5.803885,4.068707e-04,3,3,2.5,f,+0.5,+1,3,3,3.5,f,+0.5,+1
pi,pi,40,55,-5.788945,4.089806e-04,3,3,2.5,f,-0.5,+1,3,3,3.5,f,-0.5,+1
pi,pi,34,47,-5.788560,4.090345e-04,3,3,2.5,e,-0.5,-1,3,3,3.5,e,-0.5,-1
pi,pi,39,54,-5.773967,3.083284e-03,3,3,2.5,f,-1.5,+1,3,3,3.5,f,-1.5,+1
pi,pi,33,46,-5.772755,3.084573e-03,3,3,2.5,e,-1.5,-1,3,3,3.5,e,-1.5,-1
pi,pi,38,53,-5.758949,5.165652e-03,3,3,2.5,f,-2.5,+1,3,3,3.5,f,-2.5,+1
pi,pi,32,45,-5.756907,5.169310e-03,3,3,2.5,e,-2.5,-1,3,3,3.5,e,-2.5,-1
pi,pi,67,84,-4.470213,3.482550e-03,4,4,3.5,e,+3.5,+1,4,4,4.5,e,+3.5,+1
pi,pi,75,94,-4.467964,3.486070e-03,4,4,3.5,f,+3.5,-1,4,4,4.5,f,+3.5,-1
pi,pi,66,83,-4.460375,3.123161e-03,4,4,3.5,e,+2.5,+1,4,4,4.5,e,+2.5,+1
pi,pi,74,93,-4.458757,3.125438e-03,4,4,3.5,f,+2.5,-1,4,4,4.5,f,+2.5,-1
pi,pi,65,82,-4.450515,1.451994e-03,4,4,3.5,e,+1.5,+1,4,4,4.5,e,+1.5,+1
pi,pi,73,92,-4.449531,1.452641e-03,4,4,3.5,f,+1.5,-1,4,4,4.5,f,+1.5,-1
pi,pi,64,81,-4.440633,1.800577e-04,4,4,3.5,e,+0.5,+1,4,4,4.5,e,+0.5,+1
pi,pi,72,91,-4.440286,1.800864e-04,4,4,3.5,f,+0.5,-1,4,4,4.5,f,+0.5,-1
pi,pi,71,90,-4.431022,1.808409e-04,4,4,3.5,f,-0.5,-1,4,4,4.5,f,-0.5,-1
pi,pi,63,80,-4.430730,1.808645e-04,4,4,3.5,e,-0.5,+1,4,4,4.5,e,-0.5,+1
pi,pi,70,89,-4.421738,1.470973e-03,4,4,3.5,f,-1.5,-1,4,4,4.5,f,-1.5,-1
pi,pi,62,79,-4.420804,1.471592e-03,4,4,3.5,e,-1.5,+1,4,4,4.5,e,-1.5,+1
pi,pi,69,88,-4.412434,3.191452e-03,4,4,3.5,f,-2.5,-1,4,4,4.5,f,-2.5,-1
pi,pi,61,78,-4.410855,3.193734e-03,4,4,3.5,e,-2.5,+1,4,4,4.5,e,-2.5,+1
pi,pi,68,87,-4.403111,3.589589e-03,4,4,3.5,f,-3.5,-1,4,4,4.5,f,-3.5,-1
pi,pi,60,77,-4.400884,3.593220e-03,4,4,3.5,e,-3.5,+1,4,4,4.5,e,-3.5,+1
pi,pi,105,126,-3.609658,2.333957e-03,5,5,4.5,e,+4.5,-1,5,5,5.5,e,+4.5,-1
pi,pi,115,138,-3.607294,2.337027e-03,5,5,4.5,f,+4.5,+1,5,5,5.5,f,+4.5,+1
pi,pi,104,125,-3.602575,2.551430e-03,5,5,4.5,e,+3.5,-1,5,5,5.5,e,+3.5,-1
pi,pi,114,137,-3.600726,2.554060e-03,5,5,4.5,f,+3.5,+1,5,5,5.5,f,+3.5,+1
pi,pi,103,124,-3.595478,1.742530e-03,5,5,4.5,e,+2.5,-1,5,5,5.5,e,+2.5,-1
pi,pi,113,136,-3.594146,1.743827e-03,5,5,4.5,f,+2.5,+1,5,5,5.5,f,+2.5,+1
pi,pi,102,123,-3.588367,7.347682e-04,5,5,4.5,e,+1.5,-1,5,5,5.5,e,+1.5,-1
pi,pi,112,135,-3.587554,7.351034e-04,5,5,4.5,f,+1.5,+1,5,5,5.5,f,+1.5,+1
pi,pi,101,122,-3.581242,8.782116e-05,5,5,4.5,e,+0.5,-1,5,5,5.5,e,+0.5,-1
pi,pi,111,134,-3.580950,8.783575e-05,5,5,4.5,f,+0.5,+1,5,5,5.5,f,+0.5,+1
pi,pi,110,133,-3.574333,8.816092e-05,5,5,4.5,f,-0.5,+1,5,5,5.5,f,-0.5,+1
pi,pi,100,121,-3.574102,8.817224e-05,5,5,4.5,e,-0.5,-1,5,5,5.5,e,-0.5,-1
pi,pi,109,132,-3.567705,7.433092e-04,5,5,4.5,f,-1.5,+1,5,5,5.5,f,-1.5,+1
pi,pi,99,120,-3.566948,7.436235e-04,5,5,4.5,e,-1.5,-1,5,5,5.5,e,-1.5,-1
pi,pi,108,131,-3.561064,1.776395e-03,5,5,4.5,f,-2.5,+1,5,5,5.5,f,-2.5,+1
pi,pi,98,119,-3.559780,1.777675e-03,5,5,4.5,e,-2.5,-1,5,5,5.5,e,-2.5,-1
pi,pi,107,130,-3.554410,2.621093e-03,5,5,4.5,f,-3.5,+1,5,5,5.5,f,-3.5,+1
pi,pi,97,118,-3.552598,2.623766e-03,5,5,4.5,e,-3.5,-1,5,5,5.5,e,-3.5,-1
pi,pi,106,129,-3.547744,2.416185e-03,5,5,4.5,f,-4.5,+1,5,5,5.5,f,-4.5,+1
pi,pi,96,117,-3.545400,2.419381e-03,5,5,4.5,e,-4.5,-1,5,5,5.5,e,-4.5,-1
