eps1,eps2,i,j,freq_MHz,strength,a_J,a_F1,a_F,a_ef,a_mF,a_parity,b_J,b_F1,b_F,b_ef,b_mF,b_parity
sigma+,sigma-,70,35,-58235.122238,1.963682e-01,4,4,3.5,f,-1.5,-1,3,3,2.5,e,+0.5,-1
sigma+,sigma-,71,36,-58235.118891,1.047081e-01,4,4,3.5,f,-0.5,-1,3,3,2.5,e,+1.5,-1
sigma+,sigma-,72,37,-58235.115545,3.271457e-02,4,4,3.5,f,+0.5,-1,3,3,2.5,e,+2.5,-1
sigma+,sigma-,86,32,-58230.705159,3.316026e-02,4,4,4.5,f,-4.5,-1,3,3,2.5,e,-2.5,-1
sigma+,sigma-,87,33,-58230.699955,1.840545e-02,4,4,4.5,f,-3.5,-1,3,3,2.5,e,-1.5,-1
sigma+,sigma-,88,34,-58230.694752,9.194280e-03,4,4,4.5,f,-2.5,-1,3,3,2.5,e,-0.5,-1
sigma+,sigma-,89,35,-58230.689550,3.936791e-03,4,4,4.5,f,-1.5,-1,3,3,2.5,e,+0.5,-1
sigma+,sigma-,90,36,-58230.684350,1.311061e-03,4,4,4.5,f,-0.5,-1,3,3,2.5,e,+1.5,-1
sigma+,sigma-,91,37,-58230.679150,2.619718e-04,4,4,4.5,f,+0.5,-1,3,3,2.5,e,+2.5,-1
sigma+,sigma-,65,59,-58156.282107,4.790388e-04,4,4,3.5,e,+1.5,+1,3,3,3.5,f,+3.5,+1
sigma+,sigma-,64,58,-58156.281173,1.027357e-03,4,4,3.5,e,+0.5,+1,3,3,3.5,f,+2.5,+1
sigma+,sigma-,63,57,-58156.280237,1.370940e-03,4,4,3.5,e,-0.5,+1,3,3,3.5,f,+1.5,+1
sigma+,sigma-,62,56,-58156.279300,1.372071e-03,4,4,3.5,e,-1.5,+1,3,3,3.5,f,+0.5,+1
sigma+,sigma-,61,55,-58156.278362,1.029904e-03,4,4,3.5,e,-2.5,+1,3,3,3.5,f,-0.5,+1
sigma+,sigma-,60,54,-58156.277423,4.810197e-04,4,4,3.5,e,-3.5,+1,3,3,3.5,f,-1.5,+1
sigma+,sigma-,76,53,-58151.849936,1.143309e-02,4,4,4.5,e,-4.5,+1,3,3,3.5,f,-2.5,+1
sigma+,sigma-,77,54,-58151.848892,1.524885e-02,4,4,4.5,e,-3.5,+1,3,3,3.5,f,-1.5,+1
sigma+,sigma-,78,55,-58151.847848,1.430022e-02,4,4,4.5,e,-2.5,+1,3,3,3.5,f,-0.5,+1
sigma+,sigma-,79,56,-58151.846803,1.089877e-02,4,4,4.5,e,-1.5,+1,3,3,3.5,f,+0.5,+1
sigma+,sigma-,80,57,-58151.845759,6.813836e-03,4,4,4.5,e,-0.5,+1,3,3,3.5,f,+1.5,+1
sigma+,sigma-,81,58,-58151.844713,3.271649e-03,4,4,4.5,e,+0.5,+1,3,3,3.5,f,+2.5,+1
sigma+,sigma-,82,59,-58151.843668,9.545245e-04,4,4,4.5,e,+1.5,+1,3,3,3.5,f,+3.5,+1
sigma+,sigma-,60,39,-58150.485713,1.325157e-02,4,4,3.5,e,-3.5,+1,3,3,2.5,f,-1.5,+1
sigma+,sigma-,61,40,-58150.483663,1.514159e-02,4,4,3.5,e,-2.5,+1,3,3,2.5,f,-0.5,+1
sigma+,sigma-,62,41,-58150.481613,1.135390e-02,4,4,3.5,e,-1.5,+1,3,3,2.5,f,+0.5,+1
sigma+,sigma-,63,42,-58150.479563,6.054193e-03,4,4,3.5,e,-0.5,+1,3,3,2.5,f,+1.5,+1
sigma+,sigma-,64,43,-58150.477514,1.891555e-03,4,4,3.5,e,+0.5,+1,3,3,2.5,f,+2.5,+1
sigma+,sigma-,76,38,-58146.061218,1.916883e-03,4,4,4.5,e,-4.5,+1,3,3,2.5,f,-2.5,+1
sigma+,sigma-,77,39,-58146.057183,1.063465e-03,4,4,4.5,e,-3.5,+1,3,3,2.5,f,-1.5,+1
sigma+,sigma-,78,40,-58146.053149,5.309986e-04,4,4,4.5,e,-2.5,+1,3,3,2.5,f,-0.5,+1
sigma+,sigma-,79,41,-58146.049116,2.272570e-04,4,4,4.5,e,-1.5,+1,3,3,2.5,f,+0.5,+1
sigma+,sigma-,80,42,-58146.045085,7.564792e-05,4,4,4.5,e,-0.5,+1,3,3,2.5,f,+1.5,+1
sigma+,sigma-,81,43,-58146.041055,1.510874e-05,4,4,4.5,e,+0.5,+1,3,3,2.5,f,+2.5,+1
sigma+,sigma-,38,22,-43676.007902,3.040507e-02,3,3,2.5,f,-2.5,+1,2,2,2.5,e,-0.5,+1
sigma+,sigma-,39,23,-43676.006783,5.465212e-02,3,3,2.5,f,-1.5,+1,2,2,2.5,e,+0.5,+1
sigma+,sigma-,40,24,-43676.005660,5.457535e-02,3,3,2.5,f,-0.5,+1,2,2,2.5,e,+1.5,+1
sigma+,sigma-,41,25,-43676.004534,3.027711e-02,3,3,2.5,f,+0.5,+1,2,2,2.5,e,+2.5,+1
sigma+,sigma-,52,21,-43670.223293,2.826042e-01,3,3,3.5,f,-3.5,+1,2,2,2.5,e,-1.5,+1
sigma+,sigma-,53,22,-43670.219184,3.231650e-01,3,3,3.5,f,-2.5,+1,2,2,2.5,e,-0.5,+1
sigma+,sigma-,54,23,-43670.215073,2.425151e-01,3,3,3.5,f,-1.5,+1,2,2,2.5,e,+0.5,+1
sigma+,sigma-,55,24,-43670.210961,1.294167e-01,3,3,3.5,f,-0.5,+1,2,2,2.5,e,+1.5,+1
sigma+,sigma-,56,25,-43670.206847,4.046621e-02,3,3,3.5,f,+0.5,+1,2,2,2.5,e,+2.5,+1
sigma+,sigma-,38,13,-43667.681495,3.230194e-01,3,3,2.5,f,-2.5,+1,2,2,1.5,e,-0.5,+1
sigma+,sigma-,39,14,-43667.673842,2.583224e-01,3,3,2.5,f,-1.5,+1,2,2,1.5,e,+0.5,+1
sigma+,sigma-,40,15,-43667.666190,9.683602e-02,3,3,2.5,f,-0.5,+1,2,2,1.5,e,+1.5,+1
sigma+,sigma-,52,12,-43661.903424,7.099806e-02,3,3,3.5,f,-3.5,+1,2,2,1.5,e,-1.5,+1
sigma+,sigma-,53,13,-43661.892776,3.039753e-02,3,3,3.5,f,-2.5,+1,2,2,1.5,e,-0.5,+1
sigma+,sigma-,54,14,-43661.882132,1.012246e-02,3,3,3.5,f,-1.5,+1,2,2,1.5,e,+0.5,+1
sigma+,sigma-,55,15,-43661.871491,2.022483e-03,3,3,3.5,f,-0.5,+1,2,2,1.5,e,+1.5,+1
sigma+,sigma-,32,28,-43628.396032,3.143577e-04,3,3,2.5,e,-2.5,-1,2,2,2.5,f,-0.5,-1
sigma+,sigma-,33,29,-43628.396031,5.651110e-04,3,3,2.5,e,-1.5,-1,2,2,2.5,f,+0.5,-1
sigma+,sigma-,34,30,-43628.396026,5.643804e-04,3,3,2.5,e,-0.5,-1,2,2,2.5,f,+1.5,-1
sigma+,sigma-,35,31,-43628.396019,3.131399e-04,3,3,2.5,e,+0.5,-1,2,2,2.5,f,+2.5,-1
sigma+,sigma-,44,27,-43622.610880,2.876290e-03,3,3,3.5,e,-3.5,-1,2,2,2.5,f,-1.5,-1
sigma+,sigma-,45,28,-43622.607725,3.289156e-03,3,3,3.5,e,-2.5,-1,2,2,2.5,f,-0.5,-1
sigma+,sigma-,46,29,-43622.604567,2.468341e-03,3,3,3.5,e,-1.5,-1,2,2,2.5,f,+0.5,-1
sigma+,sigma-,47,30,-43622.601409,1.317233e-03,3,3,3.5,e,-0.5,-1,2,2,2.5,f,+1.5,-1
sigma+,sigma-,48,31,-43622.598248,4.118802e-04,3,3,3.5,e,+0.5,-1,2,2,2.5,f,+2.5,-1
sigma+,sigma-,32,17,-43620.069510,3.297776e-03,3,3,2.5,e,-2.5,-1,2,2,1.5,f,-0.5,-1
sigma+,sigma-,33,18,-43620.063206,2.637266e-03,3,3,2.5,e,-1.5,-1,2,2,1.5,f,+0.5,-1
sigma+,sigma-,34,19,-43620.056902,9.886178e-04,3,3,2.5,e,-0.5,-1,2,2,1.5,f,+1.5,-1
sigma+,sigma-,44,16,-43614.290667,7.256760e-04,3,3,3.5,e,-3.5,-1,2,2,1.5,f,-1.5,-1
sigma+,sigma-,45,17,-43614.281203,3.105858e-04,3,3,3.5,e,-2.5,-1,2,2,1.5,f,-0.5,-1
sigma+,sigma-,46,18,-43614.271742,1.033895e-04,3,3,3.5,e,-1.5,-1,2,2,1.5,f,+0.5,-1
sigma+,sigma-,47,19,-43614.262285,2.065013e-05,3,3,3.5,e,-0.5,-1,2,2,1.5,f,+1.5,-1
sigma+,sigma-,16,6,-29117.767627,1.983463e-01,2,2,1.5,f,-1.5,-1,1,1,1.5,e,+0.5,-1
sigma+,sigma-,17,7,-29117.761475,1.977880e-01,2,2,1.5,f,-0.5,-1,1,1,1.5,e,+1.5,-1
sigma+,sigma-,26,5,-29109.459854,4.391945e-01,2,2,2.5,f,-2.5,-1,1,1,1.5,e,-0.5,-1
sigma+,sigma-,27,6,-29109.447413,3.520497e-01,2,2,2.5,f,-1.5,-1,1,1,1.5,e,+0.5,-1
sigma+,sigma-,28,7,-29109.434953,1.322783e-01,2,2,2.5,f,-0.5,-1,1,1,1.5,e,+1.5,-1
sigma+,sigma-,16,1,-29102.707460,3.953914e-01,2,2,1.5,f,-1.5,-1,1,1,0.5,e,+0.5,-1
sigma+,sigma-,12,10,-29096.606786,1.996628e-03,2,2,1.5,e,-1.5,+1,1,1,1.5,f,+0.5,+1
sigma+,sigma-,13,11,-29096.601710,1.991176e-03,2,2,1.5,e,-0.5,+1,1,1,1.5,f,+1.5,+1
sigma+,sigma-,26,0,-29094.424735,2.206661e-01,2,2,2.5,f,-2.5,-1,1,1,0.5,e,-0.5,-1
sigma+,sigma-,27,1,-29094.387246,4.407906e-02,2,2,2.5,f,-1.5,-1,1,1,0.5,e,+0.5,-1
sigma+,sigma-,20,9,-29088.298515,4.501029e-03,2,2,2.5,e,-2.5,+1,1,1,1.5,f,-0.5,+1
sigma+,sigma-,21,10,-29088.286917,3.608049e-03,2,2,2.5,e,-1.5,+1,1,1,1.5,f,+0.5,+1
sigma+,sigma-,22,11,-29088.275302,1.355722e-03,2,2,2.5,e,-0.5,+1,1,1,1.5,f,+1.5,+1
sigma+,sigma-,12,3,-29081.546810,4.062699e-03,2,2,1.5,e,-1.5,+1,1,1,0.5,f,+0.5,+1
sigma+,sigma-,20,2,-29073.263203,2.241723e-03,2,2,2.5,e,-2.5,+1,1,1,0.5,f,-0.5,+1
sigma+,sigma-,21,3,-29073.226941,4.477212e-04,2,2,2.5,e,-1.5,+1,1,1,0.5,f,+0.5,+1
sigma+,sigma-,2,11,-14.993961,4.751520e-01,1,1,0.5,f,-0.5,+1,1,1,1.5,f,+1.5,+1
sigma+,sigma-,0,7,-14.993001,8.400996e-02,1,1,0.5,e,-0.5,-1,1,1,1.5,e,+1.5,-1
sigma+,sigma-,18,31,-8.315594,1.716728e-02,2,2,1.5,f,+0.5,-1,2,2,2.5,f,+2.5,-1
sigma+,sigma-,14,25,-8.314788,9.697016e-02,2,2,1.5,e,+0.5,+1,2,2,2.5,e,+2.5,+1
sigma+,sigma-,17,30,-8.309295,1.375467e-02,2,2,1.5,f,-0.5,-1,2,2,2.5,f,+1.5,-1
sigma+,sigma-,13,24,-8.308260,7.769776e-02,2,2,1.5,e,-0.5,+1,2,2,2.5,e,+1.5,+1
sigma+,sigma-,16,29,-8.302992,5.165847e-03,2,2,1.5,f,-1.5,-1,2,2,2.5,f,+0.5,-1
sigma+,sigma-,12,23,-8.301726,2.918241e-02,2,2,1.5,e,-1.5,+1,2,2,2.5,e,+0.5,+1
sigma+,sigma-,42,59,-5.790743,2.869009e-03,3,3,2.5,f,+1.5,+1,3,3,3.5,f,+3.5,+1
sigma+,sigma-,36,51,-5.790003,4.942504e-02,3,3,2.5,e,+1.5,-1,3,3,3.5,e,+3.5,-1
sigma+,sigma-,41,58,-5.787758,3.282249e-03,3,3,2.5,f,+0.5,+1,3,3,3.5,f,+2.5,+1
sigma+,sigma-,35,50,-5.786854,5.654711e-02,3,3,2.5,e,+0.5,-1,3,3,3.5,e,+2.5,-1
sigma+,sigma-,40,57,-5.784771,2.464229e-03,3,3,2.5,f,-0.5,+1,3,3,3.5,f,+1.5,+1
sigma+,sigma-,34,49,-5.783703,4.245645e-02,3,3,2.5,e,-0.5,-1,3,3,3.5,e,+1.5,-1
sigma+,sigma-,39,56,-5.781783,1.315614e-03,3,3,2.5,f,-1.5,+1,3,3,3.5,f,+0.5,+1
sigma+,sigma-,33,48,-5.780551,2.266809e-02,3,3,2.5,e,-1.5,-1,3,3,3.5,e,+0.5,-1
sigma+,sigma-,38,55,-5.778793,4.115547e-04,3,3,2.5,f,-2.5,+1,3,3,3.5,f,-0.5,+1
sigma+,sigma-,32,47,-5.777396,7.091497e-03,3,3,2.5,e,-2.5,-1,3,3,3.5,e,-0.5,-1
sigma+,sigma-,74,95,-4.433278,8.872479e-04,4,4,3.5,f,+2.5,-1,4,4,4.5,f,+4.5,-1
sigma+,sigma-,66,85,-4.432575,2.704432e-02,4,4,3.5,e,+2.5,+1,4,4,4.5,e,+4.5,+1
sigma+,sigma-,73,94,-4.431428,1.183984e-03,4,4,3.5,f,+1.5,-1,4,4,4.5,f,+3.5,-1
sigma+,sigma-,65,84,-4.430597,3.609122e-02,4,4,3.5,e,+1.5,+1,4,4,4.5,e,+3.5,+1
sigma+,sigma-,72,93,-4.429576,1.110911e-03,4,4,3.5,f,+0.5,-1,4,4,4.5,f,+2.5,-1
sigma+,sigma-,64,83,-4.428618,3.386570e-02,4,4,3.5,e,+0.5,+1,4,4,4.5,e,+2.5,+1
sigma+,sigma-,71,92,-4.427724,8.471157e-04,4,4,3.5,f,-0.5,-1,4,4,4.5,f,+1.5,-1
sigma+,sigma-,63,82,-4.426638,2.582547e-02,4,4,3.5,e,-0.5,+1,4,4,4.5,e,+1.5,+1
sigma+,sigma-,70,91,-4.425871,5.298900e-04,4,4,3.5,f,-1.5,-1,4,4,4.5,f,+0.5,-1
sigma+,sigma-,62,81,-4.424657,1.615534e-02,4,4,3.5,e,-1.5,+1,4,4,4.5,e,+0.5,+1
sigma+,sigma-,69,90,-4.424017,2.545600e-04,4,4,3.5,f,-2.5,-1,4,4,4.5,f,-0.5,-1
sigma+,sigma-,61,80,-4.422675,7.761495e-03,4,4,3.5,e,-2.5,+1,4,4,4.5,e,-0.5,+1
sigma+,sigma-,68,89,-4.422163,7.430885e-05,4,4,3.5,f,-3.5,-1,4,4,4.5,f,-1.5,-1
sigma+,sigma-,60,79,-4.420693,2.265795e-03,4,4,3.5,e,-3.5,+1,4,4,4.5,e,-1.5,+1
sigma+,sigma-,114,139,-3.576868,3.796485e-04,5,5,4.5,f,+3.5,+1,5,5,5.5,f,+5.5,+1
sigma+,sigma-,104,127,-3.576188,1.614689e-02,5,5,4.5,e,+3.5,-1,5,5,5.5,e,+5.5,-1
sigma+,sigma-,113,138,-3.575547,5.526229e-04,5,5,4.5,f,+2.5,+1,5,5,5.5,f,+4.5,+1
sigma+,sigma-,103,126,-3.574763,2.350507e-02,5,5,4.5,e,+2.5,-1,5,5,5.5,e,+4.5,-1
sigma+,sigma-,112,137,-3.574225,5.806821e-04,5,5,4.5,f,+1.5,+1,5,5,5.5,f,+3.5,+1
sigma+,sigma-,102,125,-3.573336,2.469998e-02,5,5,4.5,e,+1.5,-1,5,5,5.5,e,+3.5,-1
sigma+,sigma-,111,136,-3.572902,5.165428e-04,5,5,4.5,f,+0.5,+1,5,5,5.5,f,+2.5,+1
sigma+,sigma-,101,124,-3.571909,2.197303e-02,5,5,4.5,e,+0.5,-1,5,5,5.5,e,+2.5,-1
sigma+,sigma-,110,135,-3.571580,4.038472e-04,5,5,4.5,f,-0.5,+1,5,5,5.5,f,+1.5,+1
sigma+,sigma-,100,123,-3.570482,1.718012e-02,5,5,4.5,e,-0.5,-1,5,5,5.5,e,+1.5,-1
sigma+,sigma-,109,134,-3.570256,2.771285e-04,5,5,4.5,f,-1.5,+1,5,5,5.5,f,+0.5,+1
sigma+,sigma-,99,122,-3.569054,1.179006e-02,5,5,4.5,e,-1.5,-1,5,5,5.5,e,+0.5,-1
sigma+,sigma-,108,133,-3.568932,1.617779e-04,5,5,4.5,f,-2.5,+1,5,5,5.5,f,-0.5,+1
sigma+,sigma-,98,121,-3.567626,6.883027e-03,5,5,4.5,e,-2.5,-1,5,5,5.5,e,-0.5,-1
sigma+,sigma-,107,132,-3.567608,7.401034e-05,5,5,4.5,f,-3.5,+1,5,5,5.5,f,-1.5,+1
sigma+,sigma-,106,131,-3.566283,2.083083e-05,5,5,4.5,f,-4.5,+1,5,5,5.5,f,-2.5,+1
sigma+,sigma-,97,120,-3.566196,3.149042e-03,5,5,4.5,e,-3.5,-1,5,5,5.5,e,-1.5,-1
sigma+,sigma-,96,119,-3.564767,8.863766e-04,5,5,4.5,e,-4.5,-1,5,5,5.5,e,-2.5,-1
sigma+,sigma-,128,130,0.005222,1.700324e-03,5,5,5.5,f,-5.5,+1,5,5,5.5,f,-3.5,+1
sigma+,sigma-,129,131,0.005222,4.174208e-03,5,5,5.5,f,-4.5,+1,5,5,5.5,f,-2.5,+1
sigma+,sigma-,130,132,0.005223,6.679829e-03,5,5,5.5,f,-3.5,+1,5,5,5.5,f,-1.5,+1
sigma+,sigma-,131,133,0.005223,8.660456e-03,5,5,5.5,f,-2.5,+1,5,5,5.5,f,-0.5,+1
sigma+,sigma-,132,134,0.005224,9.744608e-03,5,5,5.5,f,-1.5,+1,5,5,5.5,f,+0.5,+1
sigma+,sigma-,133,135,0.005224,9.746201e-03,5,5,5.5,f,-0.5,+1,5,5,5.5,f,+1.5,+1
sigma+,sigma-,134,136,0.005224,8.664705e-03,5,5,5.5,f,+0.5,+1,5,5,5.5,f,+2.5,+1
sigma+,sigma-,135,137,0.005225,6.685291e-03,5,5,5.5,f,+1.5,+1,5,5,5.5,f,+3.5,+1
sigma+,sigma-,136,138,0.005225,4.178988e-03,5,5,5.5,f,+2.5,+1,5,5,5.5,f,+4.5,+1
sigma+,sigma-,137,139,0.005226,1.702828e-03,5,5,5.5,f,+3.5,+1,5,5,5.5,f,+5.5,+1
sigma+,sigma-,116,118,0.006267,7.279152e-02,5,5,5.5,e,-5.5,-1,5,5,5.5,e,-3.5,-1
sigma+,sigma-,117,119,0.006268,1.787020e-01,5,5,5.5,e,-4.5,-1,5,5,5.5,e,-2.5,-1
sigma+,sigma-,118,120,0.006269,2.859741e-01,5,5,5.5,e,-3.5,-1,5,5,5.5,e,-1.5,-1
sigma+,sigma-,119,121,0.006269,3.707731e-01,5,5,5.5,e,-2.5,-1,5,5,5.5,e,-0.5,-1
sigma+,sigma-,120,122,0.006270,4.171938e-01,5,5,5.5,e,-1.5,-1,5,5,5.5,e,+0.5,-1
sigma+,sigma-,121,123,0.006270,4.172678e-01,5,5,5.5,e,-0.5,-1,5,5,5.5,e,+1.5,-1
sigma+,sigma-,122,124,0.006271,3.709705e-01,5,5,5.5,e,+0.5,-1,5,5,5.5,e,+2.5,-1
sigma+,sigma-,123,125,0.006271,2.862279e-01,5,5,5.5,e,+1.5,-1,5,5,5.5,e,+3.5,-1
sigma+,sigma-,124,126,0.006272,1.789240e-01,5,5,5.5,e,+2.5,-1,5,5,5.5,e,+4.5,-1
sigma+,sigma-,125,127,0.006273,7.290785e-02,5,5,5.5,e,+3.5,-1,5,5,5.5,e,+5.5,-1
sigma+,sigma-,86,88,0.006814,3.091811e-03,4,4,4.5,f,-4.5,-1,4,4,4.5,f,-2.5,-1
sigma+,sigma-,87,89,0.006815,7.215946e-03,4,4,4.5,f,-3.5,-1,4,4,4.5,f,-1.5,-1
sigma+,sigma-,88,90,0.006816,1.082650e-02,4,4,4.5,f,-2.5,-1,4,4,4.5,f,-0.5,-1
sigma+,sigma-,89,91,0.006817,1.289175e-02,4,4,4.5,f,-1.5,-1,4,4,4.5,f,+0.5,-1
sigma+,sigma-,90,92,0.006817,1.289481e-02,4,4,4.5,f,-0.5,-1,4,4,4.5,f,+1.5,-1
sigma+,sigma-,91,93,0.006818,1.083421e-02,4,4,4.5,f,+0.5,-1,4,4,4.5,f,+2.5,-1
sigma+,sigma-,92,94,0.006819,7.224517e-03,4,4,4.5,f,+1.5,-1,4,4,4.5,f,+3.5,-1
sigma+,sigma-,93,95,0.006820,3.096954e-03,4,4,4.5,f,+2.5,-1,4,4,4.5,f,+4.5,-1
sigma+,sigma-,76,78,0.007837,9.477236e-02,4,4,4.5,e,-4.5,+1,4,4,4.5,e,-2.5,+1
sigma+,sigma-,77,79,0.007838,2.211922e-01,4,4,4.5,e,-3.5,+1,4,4,4.5,e,-1.5,+1
sigma+,sigma-,78,80,0.007839,3.318733e-01,4,4,4.5,e,-2.5,+1,4,4,4.5,e,-0.5,+1
sigma+,sigma-,79,81,0.007840,3.951883e-01,4,4,4.5,e,-1.5,+1,4,4,4.5,e,+0.5,+1
sigma+,sigma-,80,82,0.007840,3.952892e-01,4,4,4.5,e,-0.5,+1,4,4,4.5,e,+1.5,+1
sigma+,sigma-,81,83,0.007841,3.321276e-01,4,4,4.5,e,+0.5,+1,4,4,4.5,e,+2.5,+1
sigma+,sigma-,82,84,0.007842,2.214747e-01,4,4,4.5,e,+1.5,+1,4,4,4.5,e,+3.5,+1
sigma+,sigma-,83,85,0.007843,9.494187e-02,4,4,4.5,e,+2.5,+1,4,4,4.5,e,+4.5,+1
sigma+,sigma-,113,115,0.007869,2.321785e-03,5,5,4.5,f,+2.5,+1,5,5,4.5,f,+4.5,+1
sigma+,sigma-,112,114,0.007869,5.418127e-03,5,5,4.5,f,+1.5,+1,5,5,4.5,f,+3.5,+1
sigma+,sigma-,111,113,0.007870,8.128133e-03,5,5,4.5,f,+0.5,+1,5,5,4.5,f,+2.5,+1
sigma+,sigma-,110,112,0.007870,9.677473e-03,5,5,4.5,f,-0.5,+1,5,5,4.5,f,+1.5,+1
sigma+,sigma-,109,111,0.007871,9.678599e-03,5,5,4.5,f,-1.5,+1,5,5,4.5,f,+0.5,+1
sigma+,sigma-,108,110,0.007871,8.130969e-03,5,5,4.5,f,-2.5,+1,5,5,4.5,f,-0.5,+1
sigma+,sigma-,107,109,0.007872,5.421278e-03,5,5,4.5,f,-3.5,+1,5,5,4.5,f,-1.5,+1
sigma+,sigma-,106,108,0.007872,2.323676e-03,5,5,4.5,f,-4.5,+1,5,5,4.5,f,-2.5,+1
sigma+,sigma-,103,105,0.009124,9.944801e-02,5,5,4.5,e,+2.5,-1,5,5,4.5,e,+4.5,-1
sigma+,sigma-,102,104,0.009125,2.320738e-01,5,5,4.5,e,+1.5,-1,5,5,4.5,e,+3.5,-1
sigma+,sigma-,101,103,0.009125,3.481535e-01,5,5,4.5,e,+0.5,-1,5,5,4.5,e,+2.5,-1
sigma+,sigma-,100,102,0.009126,4.145195e-01,5,5,4.5,e,-0.5,-1,5,5,4.5,e,+1.5,-1
sigma+,sigma-,99,101,0.009126,4.145705e-01,5,5,4.5,e,-1.5,-1,5,5,4.5,e,+0.5,-1
sigma+,sigma-,98,100,0.009127,3.482822e-01,5,5,4.5,e,-2.5,-1,5,5,4.5,e,-0.5,-1
sigma+,sigma-,97,99,0.009127,2.322168e-01,5,5,4.5,e,-3.5,-1,5,5,4.5,e,-1.5,-1
sigma+,sigma-,96,98,0.009128,9.953378e-02,5,5,4.5,e,-4.5,-1,5,5,4.5,e,-2.5,-1
sigma+,sigma-,52,54,0.009923,7.146416e-03,3,3,3.5,f,-3.5,+1,3,3,3.5,f,-1.5,+1
sigma+,sigma-,53,55,0.009925,1.532006e-02,3,3,3.5,f,-2.5,+1,3,3,3.5,f,-0.5,+1
sigma+,sigma-,54,56,0.009926,2.043515e-02,3,3,3.5,f,-1.5,+1,3,3,3.5,f,+0.5,+1
sigma+,sigma-,55,57,0.009928,2.044354e-02,3,3,3.5,f,-0.5,+1,3,3,3.5,f,+1.5,+1
sigma+,sigma-,56,58,0.009930,1.533894e-02,3,3,3.5,f,+0.5,+1,3,3,3.5,f,+2.5,+1
sigma+,sigma-,57,59,0.009931,7.161102e-03,3,3,3.5,f,+1.5,+1,3,3,3.5,f,+3.5,+1
sigma+,sigma-,73,75,0.010521,4.452432e-03,4,4,3.5,f,+1.5,-1,4,4,3.5,f,+3.5,-1
sigma+,sigma-,72,74,0.010522,9.542406e-03,4,4,3.5,f,+0.5,-1,4,4,3.5,f,+2.5,-1
sigma+,sigma-,71,73,0.010522,1.272518e-02,4,4,3.5,f,-0.5,-1,4,4,3.5,f,+1.5,-1
sigma+,sigma-,70,72,0.010523,1.272716e-02,4,4,3.5,f,-1.5,-1,4,4,3.5,f,+0.5,-1
sigma+,sigma-,69,71,0.010524,9.546857e-03,4,4,3.5,f,-2.5,-1,4,4,3.5,f,-0.5,-1
sigma+,sigma-,68,70,0.010525,4.455894e-03,4,4,3.5,f,-3.5,-1,4,4,3.5,f,-1.5,-1
sigma+,sigma-,44,46,0.010909,1.236411e-01,3,3,3.5,e,-3.5,-1,3,3,3.5,e,-1.5,-1
sigma+,sigma-,45,47,0.010911,2.650610e-01,3,3,3.5,e,-2.5,-1,3,3,3.5,e,-0.5,-1
sigma+,sigma-,46,48,0.010913,3.535689e-01,3,3,3.5,e,-1.5,-1,3,3,3.5,e,+0.5,-1
sigma+,sigma-,47,49,0.010915,3.537229e-01,3,3,3.5,e,-0.5,-1,3,3,3.5,e,+1.5,-1
sigma+,sigma-,48,50,0.010916,2.654075e-01,3,3,3.5,e,+0.5,-1,3,3,3.5,e,+2.5,-1
sigma+,sigma-,49,51,0.010918,1.239106e-01,3,3,3.5,e,+1.5,-1,3,3,3.5,e,+3.5,-1
sigma+,sigma-,65,67,0.011799,1.365920e-01,4,4,3.5,e,+1.5,+1,4,4,3.5,e,+3.5,+1
sigma+,sigma-,64,66,0.011800,2.927447e-01,4,4,3.5,e,+0.5,+1,4,4,3.5,e,+2.5,+1
sigma+,sigma-,63,65,0.011801,3.903898e-01,4,4,3.5,e,-0.5,+1,4,4,3.5,e,+1.5,+1
sigma+,sigma-,62,64,0.011802,3.904533e-01,4,4,3.5,e,-1.5,+1,4,4,3.5,e,+0.5,+1
sigma+,sigma-,61,63,0.011803,2.928878e-01,4,4,3.5,e,-2.5,+1,4,4,3.5,e,-0.5,+1
sigma+,sigma-,60,62,0.011804,1.367033e-01,4,4,3.5,e,-3.5,+1,4,4,3.5,e,-1.5,+1
sigma+,sigma-,41,43,0.015901,1.101941e-02,3,3,2.5,f,+0.5,+1,3,3,2.5,f,+2.5,+1
sigma+,sigma-,40,42,0.015903,1.983959e-02,3,3,2.5,f,-0.5,+1,3,3,2.5,f,+1.5,+1
sigma+,sigma-,39,41,0.015904,1.984425e-02,3,3,2.5,f,-1.5,+1,3,3,2.5,f,+0.5,+1
sigma+,sigma-,38,40,0.015906,1.102717e-02,3,3,2.5,f,-2.5,+1,3,3,2.5,f,-0.5,+1
sigma+,sigma-,35,37,0.017216,1.909257e-01,3,3,2.5,e,+0.5,-1,3,3,2.5,e,+2.5,-1
sigma+,sigma-,26,28,0.017218,2.568546e-02,2,2,2.5,f,-2.5,-1,2,2,2.5,f,-0.5,-1
sigma+,sigma-,34,36,0.017218,3.437495e-01,3,3,2.5,e,-0.5,-1,3,3,2.5,e,+1.5,-1
sigma+,sigma-,33,35,0.017220,3.438328e-01,3,3,2.5,e,-1.5,-1,3,3,2.5,e,+0.5,-1
sigma+,sigma-,32,34,0.017221,1.910646e-01,3,3,2.5,e,-2.5,-1,3,3,2.5,e,-0.5,-1
sigma+,sigma-,27,29,0.017222,4.628052e-02,2,2,2.5,f,-1.5,-1,2,2,2.5,f,+0.5,-1
